population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population	hedges_g_finite	variance_sensitive_hedges_g	cellular_evidence_class	cellular_localization_score	effect_direction
refined_subtype	CD83_CLEC10A_activated_dendritic	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	0.3730840758390092	-0.3730840758390097	-0.746168151678019	-2.2444214240935145	0.3333333333333333	-0.3030346909566638	-0.1880319060422541	0.2	0.8	0.8	lower_in_UPEC	0.6239316239316239	-2.2444214240935145	False	moderate_cellular_localization_support	0.6827312218609974	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	0.1319853560621519	-0.1319853560621519	-0.2639707121243039	-0.687748741972466	0.6666666666666666	-0.3988859153392029	-0.1384351164098128	0.4444444444444444	0.5555555555555556	0.5555555555555556	lower_in_UPEC	0.869047619047619	-0.687748741972466	False	limited_cellular_support	0.46666108689141816	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	0.1208448128021649	-0.1208448128021645	-0.2416896256043294	-0.2918682743236205	0.6666666666666666	-0.2166430891342918	-0.0666542533267575	0.3846153846153846	0.6153846153846154	0.6153846153846154	lower_in_UPEC	0.869047619047619	-0.2918682743236205	False	directional_cellular_support	0.30493483842245545	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.0041635141316477	-0.0041635141316477	-0.0083270282632954	-0.0107219913232333	1.0	0.0014832064977171	-0.0666542533267575	0.4210526315789473	0.5789473684210527	0.5789473684210527	lower_in_UPEC	1.0	-0.0107219913232333	False	limited_cellular_support	0.05767024287500557	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	-0.0122103650528461	0.0122103650528446	0.0244207301056908	0.1273288937307321	1.0	0.1196749909511309	0.0602525864368748	0.5625	0.4375	0.5625	higher_in_UPEC	1.0	0.1273288937307321	False	limited_cellular_support	0.16419038122909102	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.3063058600088937	0.3063058600088946	0.6126117200177883	0.5948813418006903	0.6666666666666666	1.5561706382667455	0.4956242805112438	0.6428571428571429	0.3571428571428571	0.6428571428571429	higher_in_UPEC	0.869047619047619	0.5948813418006903	False	directional_cellular_support	0.6094881341800691	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.5069078794432135	0.5069078794432159	1.0138157588864294	1.0144813254614549	0.3333333333333333	0.5686639842939114	0.3636625285246415	0.9333333333333332	0.0666666666666666	0.9333333333333332	higher_in_UPEC	0.6239316239316239	1.0144813254614549	False	high_cellular_localization_support	0.8547814658794787	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	-0.3285846911523498	0.3285846911523492	0.657169382304699	5.707180171617992	0.3333333333333333	0.8449277596854304	0.8998323990109103	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239	5.707180171617992	True	moderate_cellular_localization_support	0.7666666666666666	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	-0.2766662544385745	0.2766662544385755	0.5533325088771501	1.70043159126419	0.3333333333333333	0.2423823445769554	0.3026750084001985	0.7692307692307693	0.2307692307692307	0.7692307692307693	higher_in_UPEC	0.6239316239316239	1.70043159126419	False	moderate_cellular_localization_support	0.5766488077072174	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	-0.0978108645169903	0.0978108645169916	0.1956217290339819	0.5132689215422297	0.6666666666666666	-0.0927101978883322	0.1495806293290904	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.869047619047619	0.5132689215422297	False	limited_cellular_support	0.17365495914261087	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	-0.1890145678785906	0.1890145678785911	0.3780291357571818	0.646338925924586	0.3333333333333333	0.1150286703583328	0.1375311390776623	0.625	0.375	0.625	higher_in_UPEC	0.6239316239316239	0.646338925924586	False	directional_cellular_support	0.25565969591495813	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.5768962393760142	0.5768962393760155	1.1537924787520295	3.6748743212006914	0.3333333333333333	0.325797974985716	0.3347651888981584	0.9411764705882352	0.0588235294117647	0.9411764705882352	higher_in_UPEC	0.6239316239316239	3.6748743212006914	False	moderate_cellular_localization_support	0.802041706898909	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.4285714285714285	True	0.1621241362563113	-0.1621241362563103	-0.3242482725126216	-0.3957733963716976	1.0	-0.2391797701893248	-0.1927994636521146	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	1.0	-0.3957733963716976	False	directional_cellular_support	0.3715057994742287	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	0.0043624920499459	-0.0043624920499469	-0.0087249840998928	-0.016214536706127	1.0	0.0460063660900746	-0.1039979503780355	0.3	0.7	0.7	lower_in_UPEC	1.0	-0.016214536706127	False	limited_cellular_support	0.1830271831516798	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.0815071239127322	0.0815071239127309	0.1630142478254632	0.403166296102358	0.6666666666666666	0.1506163358117007	0.0141020019308033	0.5333333333333333	0.4666666666666667	0.5333333333333333	higher_in_UPEC	0.869047619047619	0.403166296102358	False	limited_cellular_support	0.19920466517409974	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.3240912287141566	0.3240912287141569	0.6481824574283136	1.1674784069020363	0.3333333333333333	0.7933497381077269	0.8290034620246429	0.75	0.25	0.75	higher_in_UPEC	0.6239316239316239	1.1674784069020363	False	high_cellular_localization_support	0.7417478406902036	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	-0.1837757536688538	0.1837757536688543	0.3675515073377081	0.7425626630077029	0.6666666666666666	0.325544361497725	0.1383686782910693	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.869047619047619	0.7425626630077029	False	moderate_cellular_localization_support	0.5263371007396319	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.1606555869655594	0.1606555869655587	0.3213111739311182	2.1262575729640774	0.3333333333333333	0.2467200839558745	0.3657956729642851	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239	2.1262575729640774	False	moderate_cellular_localization_support	0.5387147422269537	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	0.3866130481825256	-0.3866130481825259	-0.7732260963650516	-1.0751573263384095	0.3333333333333333	-0.2110651665308363	-0.2849719588870067	0.1818181818181818	0.8181818181818182	0.8181818181818182	lower_in_UPEC	0.6239316239316239	-1.0751573263384095	False	moderate_cellular_localization_support	0.5202016552388664	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.212831022563193	0.2128310225631924	0.4256620451263854	2.5896322121176745	0.3333333333333333	0.3538615806319097	0.2780928978570516	0.7	0.3	0.7	higher_in_UPEC	0.6239316239316239	2.5896322121176745	False	moderate_cellular_localization_support	0.6584754225687187	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	0.3186356798429408	-0.3186356798429421	-0.637271359685883	-1.1226755084692286	0.3333333333333333	-0.7317409600843069	-0.904258459504163	0.1428571428571428	0.8571428571428571	0.8571428571428571	lower_in_UPEC	0.6239316239316239	-1.1226755084692286	False	high_cellular_localization_support	0.8122675508469228	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	0.134557280341542	-0.1345572803415424	-0.2691145606830845	-0.8485648626223026	0.3333333333333333	-0.219625881608702	-0.2672727911806065	0.4545454545454545	0.5454545454545454	0.5454545454545454	lower_in_UPEC	0.6239316239316239	-0.8485648626223026	False	limited_cellular_support	0.31433796152824384	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.4184656842714818	0.4184656842714819	0.8369313685429637	1.4099311388859128	0.3333333333333333	0.4750319889379504	0.284706663870546	0.9090909090909092	0.0909090909090909	0.9090909090909092	higher_in_UPEC	0.6239316239316239	1.4099311388859128	False	high_cellular_localization_support	0.854885540296383	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	0.3311053067841335	-0.331105306784134	-0.6622106135682675	-0.9345087791181024	0.3333333333333333	-0.5067650317092495	-0.3544906227287057	0.1538461538461538	0.8461538461538461	0.8461538461538461	lower_in_UPEC	0.6239316239316239	-0.9345087791181024	False	high_cellular_localization_support	0.7857585702195026	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.0015286785958715	0.0015286785958706	0.0030573571917421	0.0091398289752884	1.0	-0.0730749743330953	-0.2178659449631248	0.3888888888888889	0.6111111111111112	0.6111111111111112	higher_in_UPEC	1.0	0.0091398289752884	False	limited_cellular_support	0.1444592375750924	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	-0.1736950258009906	0.1736950258009907	0.3473900516019813	0.7584401643406687	0.6666666666666666	0.2482594462524841	0.4379906276318725	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.869047619047619	0.7584401643406687	False	moderate_cellular_localization_support	0.41594418472796924	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	0.1309033637565737	-0.1309033637565729	-0.2618067275131467	-0.2199872553411116	1.0	-0.2941383789579982	-0.2132907573783438	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	1.0	-0.2199872553411116	False	directional_cellular_support	0.4367232665963095	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	0.1790536625912974	-0.1790536625913003	-0.3581073251825978	-0.3446796096418278	0.6666666666666666	-0.1077979484202072	-0.1151889935961421	0.3	0.7	0.7	lower_in_UPEC	0.869047619047619	-0.3446796096418278	False	directional_cellular_support	0.27148611454236926	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.1144196871403976	0.1144196871403979	0.2288393742807956	2.0761313716908867	0.3333333333333333	0.0607503537816134	0.0450071422755251	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.6239316239316239	2.0761313716908867	False	limited_cellular_support	0.37134198507011873	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	0.2282483190058853	-0.2282483190058851	-0.4564966380117705	-0.386080613281562	1.0	-0.4830985501318939	-0.3544906227287057	0.4285714285714285	0.5714285714285714	0.5714285714285714	lower_in_UPEC	1.0	-0.386080613281562	False	limited_cellular_support	0.5233967564468607	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.2450155757519154	0.2450155757519156	0.490031151503831	0.81338438408133	0.3333333333333333	1.020865186883099	1.0603419191626404	0.5714285714285714	0.4285714285714285	0.5714285714285714	higher_in_UPEC	0.6239316239316239	0.81338438408133	False	limited_cellular_support	0.581338438408133	higher_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	0.0911863687737475	-0.0911863687737475	-0.1823727375474951	-0.1502269941587786	1.0	-0.2902818415719099	-0.3544906227287057	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	1.0	-0.1502269941587786	False	directional_cellular_support	0.3929430234972634	lower_in_UPEC
refined_subtype	CD83_CLEC10A_activated_dendritic	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.0952922228215115	0.0952922228215129	0.1905844456430244	0.8171983481502099	0.3333333333333333	0.1170634133308763	0.097417896052387	0.6153846153846154	0.3846153846153846	0.6153846153846154	higher_in_UPEC	0.6239316239316239	0.8171983481502099	False	directional_cellular_support	0.26784613758204046	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.2554417678305245	0.2554417678305247	0.5108835356610493	0.8460028661952904	0.3333333333333333	0.9512305895875682	0.6855927229012755	0.7	0.3	0.7	higher_in_UPEC	0.6952380952380952	0.8460028661952904	False	moderate_cellular_localization_support	0.674600286619529	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	0.1459116701070115	-0.1459116701070116	-0.2918233402140232	-1.0249983162036331	0.3333333333333333	-0.1968268794360246	-0.5203073401605958	0.375	0.625	0.625	lower_in_UPEC	0.6952380952380952	-1.0249983162036331	False	directional_cellular_support	0.36714402311278543	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	0.1296317509518248	-0.1296317509518247	-0.2592635019036495	-0.6574595251093062	0.6666666666666666	-0.4713050437382734	-0.369433708652176	0.4	0.6	0.6	lower_in_UPEC	0.8111111111111111	-0.6574595251093062	False	directional_cellular_support	0.5599204918753767	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.2950311949781104	0.295031194978111	0.5900623899562214	2.9268018905043665	0.3333333333333333	0.7346888897130184	0.2254069769611506	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.6952380952380952	2.9268018905043665	False	moderate_cellular_localization_support	0.8	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.3580805730264788	0.3580805730264785	0.7161611460529573	1.3334379599109087	0.3333333333333333	0.542791821421467	0.3160367836766227	0.8181818181818182	0.1818181818181818	0.8181818181818182	higher_in_UPEC	0.6952380952380952	1.3334379599109087	False	high_cellular_localization_support	0.8060710687183636	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.1114434543117948	0.111443454311795	0.2228869086235898	0.3043207025512264	0.6666666666666666	0.2573897115946248	0.2751670577328475	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.8111111111111111	0.3043207025512264	False	limited_cellular_support	0.30097169957917386	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	-0.0712252036161561	0.0712252036161564	0.1424504072323125	0.204191919636075	1.0	0.3719469878020061	0.2138951024451105	0.5833333333333334	0.4166666666666667	0.5833333333333334	higher_in_UPEC	1.0	0.204191919636075	False	limited_cellular_support	0.4135048143187463	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909092	True	-0.1620921390563252	0.1620921390563244	0.3241842781126496	0.8904129473277062	0.3333333333333333	0.1357039695946733	0.177729432051525	0.7	0.3	0.7	higher_in_UPEC	0.6952380952380952	0.8904129473277062	False	directional_cellular_support	0.35117486736797654	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.3304053598740166	0.3304053598740168	0.6608107197480335	2.711872150429762	0.3333333333333333	0.7001421935344704	0.7057864092618381	0.75	0.25	0.75	higher_in_UPEC	0.6952380952380952	2.711872150429762	False	high_cellular_localization_support	0.825	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.4615384615384615	True	0.5036282235160126	-0.5036282235160126	-1.007256447032025	-1.6902493806704495	0.3333333333333333	-0.7223924724815513	-0.5203073401605958	0.0	1.0	1.0	lower_in_UPEC	0.6952380952380952	-1.6902493806704495	False	high_cellular_localization_support	0.969024938067045	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	0.206429781474962	-0.2064297814749624	-0.4128595629499245	-0.8300887810884281	0.3333333333333333	-0.1675593699309032	-0.2287860950519724	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.6952380952380952	-0.8300887810884281	False	directional_cellular_support	0.35047897771332237	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	0.129284178684288	-0.1292841786842883	-0.2585683573685763	-0.3805094040280553	1.0	-0.3507698538557048	-0.5203073401605957	0.3	0.7	0.7	lower_in_UPEC	1.0	-0.3805094040280553	False	directional_cellular_support	0.49374380887293984	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333332	True	-0.0358899382636456	0.0358899382636462	0.0717798765272919	0.1841720755557246	1.0	0.5522025122298216	0.1182155508256483	0.5	0.5	0.5	higher_in_UPEC	1.0	0.1841720755557246	False	limited_cellular_support	0.4684172075555725	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526316	True	0.0550733733369161	-0.0550733733369161	-0.1101467466738322	-0.273364529599384	1.0	-0.2232115066720645	0.0537050256048434	0.5555555555555556	0.4444444444444444	0.5555555555555556	lower_in_UPEC	1.0	-0.273364529599384	False	limited_cellular_support	0.2671156978536854	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	0.0219831821875731	-0.0219831821875733	-0.0439663643751465	-0.7062463658880592	0.6666666666666666	0.0938811722823764	0.0800593748075468	0.5625	0.4375	0.5625	lower_in_UPEC	0.8111111111111111	-0.7062463658880592	False	limited_cellular_support	0.19886769164294466	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.4545454545454545	True	0.1282561462009873	-0.1282561462009876	-0.2565122924019749	-0.5999743196031674	0.6666666666666666	-0.0877259225591978	-0.5203073401605957	0.4	0.6	0.6	lower_in_UPEC	0.8111111111111111	-0.5999743196031674	False	limited_cellular_support	0.20895076226359474	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.4986230247599986	0.4986230247599983	0.997246049519997	1.431163464894029	0.3333333333333333	1.123050159448714	0.9379151633805896	0.8	0.2	0.8	higher_in_UPEC	0.6952380952380952	1.431163464894029	False	high_cellular_localization_support	0.8031163464894029	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	0.1085501097100084	-0.1085501097100086	-0.2171002194200171	-0.6133714026028463	0.6666666666666666	0.0003561098386088	-0.5203073401605957	0.4285714285714285	0.5714285714285714	0.5714285714285714	lower_in_UPEC	0.8111111111111111	-0.6133714026028463	False	limited_cellular_support	0.11165763911503253	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	0.0523237814348179	-0.0523237814348177	-0.1046475628696357	-0.1801845553586988	1.0	0.018645670343267	-0.0826482539464295	0.5	0.5	0.5	lower_in_UPEC	1.0	-0.1801845553586988	False	limited_cellular_support	0.03479955884481018	higher_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	0.138884036856238	-0.1388840368562381	-0.2777680737124761	-0.3237757942977506	1.0	-0.1965855379979824	-0.4296648203144189	0.3	0.7	0.7	lower_in_UPEC	1.0	-0.3237757942977506	False	directional_cellular_support	0.34930456362795914	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	0.1619073925825039	-0.1619073925825036	-0.3238147851650076	-0.4116836899133749	0.6666666666666666	-0.1089818447429897	-0.2179283697702332	0.375	0.625	0.625	lower_in_UPEC	0.8111111111111111	-0.4116836899133749	False	directional_cellular_support	0.22675202926002822	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	0.1886044761057433	-0.1886044761057421	-0.3772089522114855	-0.3435290444611659	0.6666666666666666	-0.1889503267125687	-0.2580658106950961	0.4	0.6	0.6	lower_in_UPEC	0.8111111111111111	-0.3435290444611659	False	directional_cellular_support	0.2744081984874284	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	0.0108542924615619	-0.010854292461562	-0.0217085849231239	-0.0514650075622763	1.0	-0.094231560062412	-0.1039828690498385	0.4	0.6	0.6	lower_in_UPEC	1.0	-0.0514650075622763	False	limited_cellular_support	0.1599549048123984	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	0.206291175290923	-0.2062911752909225	-0.4125823505818456	-0.5301792544180649	0.6666666666666666	-0.3600552387582829	-0.5203073401605957	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.8111111111111111	-0.5301792544180649	False	moderate_cellular_localization_support	0.49373430699092774	lower_in_UPEC
refined_subtype	GZMA_GZMB_cytotoxic_NK	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.0995202174738527	0.0995202174738537	0.1990404349477064	1.8676338657734712	0.3333333333333333	0.1645852539354906	0.1236830413214171	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.6952380952380952	1.8676338657734712	False	limited_cellular_support	0.3737790040081776	higher_in_UPEC
