population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population	hedges_g_finite	variance_sensitive_hedges_g	cellular_evidence_class	cellular_localization_score	effect_direction
broad_cell_type	dendritic	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.5830664492064117	0.5830664492064105	1.166132898412822	1.4579634928228706	0.3333333333333333	0.8359262268328262	0.3567368256569736	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496	1.4579634928228706	False	high_cellular_localization_support	0.9457963492822872	higher_in_UPEC
broad_cell_type	dendritic	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	0.2980866862117922	-0.2980866862117927	-0.5961733724235849	-0.6379851064809213	0.6666666666666666	-0.2491964100477172	-0.2892556076373624	0.1538461538461538	0.8461538461538461	0.8461538461538461	lower_in_UPEC	0.8248587570621468	-0.6379851064809213	False	moderate_cellular_localization_support	0.53038297199873	lower_in_UPEC
broad_cell_type	dendritic	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.027198883860506	0.0271988838605073	0.0543977677210133	0.0851648693372024	1.0	0.2126849272724138	-0.0748094471654998	0.4444444444444444	0.5555555555555556	0.5555555555555556	higher_in_UPEC	1.0	0.0851648693372024	False	limited_cellular_support	0.23882181036778158	higher_in_UPEC
broad_cell_type	dendritic	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	-0.0400340746061006	0.0400340746061007	0.0800681492122014	0.2807560484247211	1.0	0.057783958062058	0.2201923011362465	0.5	0.5	0.5	higher_in_UPEC	1.0	0.2807560484247211	False	limited_cellular_support	0.08008116709832432	higher_in_UPEC
broad_cell_type	dendritic	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	-0.0387501693203509	0.0387501693203513	0.0775003386407022	0.0743442382733839	1.0	0.2236522376048517	-0.1664122831534351	0.4285714285714285	0.5714285714285714	0.5714285714285714	higher_in_UPEC	1.0	0.0743442382733839	False	limited_cellular_support	0.2587214376717049	higher_in_UPEC
broad_cell_type	dendritic	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	0.2472786619481657	-0.2472786619481643	-0.4945573238963301	-0.573279053717335	0.6666666666666666	-0.1539840674565196	-0.1429442354559356	0.3	0.7	0.7	lower_in_UPEC	0.8248587570621468	-0.573279053717335	False	directional_cellular_support	0.3359135660826011	lower_in_UPEC
broad_cell_type	dendritic	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.2198671425113838	0.2198671425113833	0.4397342850227671	1.2390476502228271	0.3333333333333333	0.3026661538731351	0.1347870576056031	0.7333333333333333	0.2666666666666666	0.7333333333333333	higher_in_UPEC	0.5934959349593496	1.2390476502228271	False	moderate_cellular_localization_support	0.5596376368414376	higher_in_UPEC
broad_cell_type	dendritic	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	-0.0761841593449346	0.0761841593449362	0.1523683186898708	0.1537221652208162	1.0	0.0110429533061962	0.3095809175129722	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	1.0	0.1537221652208162	False	limited_cellular_support	0.1753108744976582	higher_in_UPEC
broad_cell_type	dendritic	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.2226317209059765	0.2226317209059747	0.4452634418119513	0.6247511806668121	0.6666666666666666	0.9745986607852712	0.2266750786680915	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.8248587570621468	0.6247511806668121	False	moderate_cellular_localization_support	0.6624751180666812	higher_in_UPEC
broad_cell_type	dendritic	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.1586242711450087	0.1586242711450087	0.3172485422900175	0.205439897083949	0.6666666666666666	0.4641163627433944	0.2411259454057974	0.6	0.4	0.6	higher_in_UPEC	0.8248587570621468	0.205439897083949	False	directional_cellular_support	0.5082487161774498	higher_in_UPEC
broad_cell_type	dendritic	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.2626310937476807	0.2626310937476814	0.5252621874953621	1.5681776237613712	0.3333333333333333	0.3073088874159291	0.1949870145135293	0.7692307692307693	0.2307692307692307	0.7692307692307693	higher_in_UPEC	0.5934959349593496	1.5681776237613712	False	moderate_cellular_localization_support	0.6218572995120117	higher_in_UPEC
broad_cell_type	macrophage_monocyte	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.5444093370119322	0.5444093370119325	1.0888186740238646	1.261172612326978	0.3333333333333333	1.5054025481847106	1.6365649591622675	0.9	0.1	0.9	higher_in_UPEC	0.9012345679012346	1.261172612326978	False	high_cellular_localization_support	0.8561172612326978	higher_in_UPEC
broad_cell_type	macrophage_monocyte	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	-0.1117965732092724	0.1117965732092725	0.223593146418545	0.1955396507932643	1.0	0.0933350684684896	0.3042864525907467	0.625	0.375	0.625	higher_in_UPEC	1.0	0.1955396507932643	False	limited_cellular_support	0.1910555267009671	higher_in_UPEC
broad_cell_type	macrophage_monocyte	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	0.2904234161149941	-0.2904234161149939	-0.580846832229988	-0.5953542464152219	0.6666666666666666	-0.5009548244539647	-0.2200249628810651	0.2	0.8	0.8	lower_in_UPEC	0.9733333333333332	-0.5953542464152219	False	moderate_cellular_localization_support	0.7195354246415222	lower_in_UPEC
broad_cell_type	macrophage_monocyte	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.2356147237689835	0.235614723768981	0.4712294475379646	0.7165408918813941	0.3333333333333333	0.6649237687632059	0.2451257130949713	0.5714285714285714	0.4285714285714285	0.5714285714285714	higher_in_UPEC	0.9012345679012346	0.7165408918813941	False	limited_cellular_support	0.5716540891881394	higher_in_UPEC
broad_cell_type	macrophage_monocyte	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.292945130836827	0.2929451308368262	0.5858902616736532	2.7506378647466487	0.3333333333333333	0.6808732285832545	0.6652184589220131	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.9012345679012346	2.7506378647466487	False	moderate_cellular_localization_support	0.8090909090909091	higher_in_UPEC
broad_cell_type	macrophage_monocyte	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.0325636036602855	0.0325636036602853	0.0651272073205709	0.0662700588994741	1.0	0.0524411109787576	0.0340845834339207	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	1.0	0.0662700588994741	False	limited_cellular_support	0.09271289465971816	higher_in_UPEC
broad_cell_type	macrophage_monocyte	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	0.1337936834244531	-0.1337936834244535	-0.2675873668489066	-0.3100058215072527	1.0	-0.0095117424723018	-0.1626784220628003	0.4166666666666667	0.5833333333333334	0.5833333333333334	lower_in_UPEC	1.0	-0.3100058215072527	False	limited_cellular_support	0.09789448370913026	lower_in_UPEC
broad_cell_type	macrophage_monocyte	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909092	True	-0.2379234191239658	0.2379234191239658	0.4758468382479316	0.3777743049638608	1.0	0.1870747433820953	0.1491261123013918	0.8	0.2	0.8	higher_in_UPEC	1.0	0.3777743049638608	False	directional_cellular_support	0.4161446995402719	higher_in_UPEC
broad_cell_type	macrophage_monocyte	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.4460567269952739	0.446056726995273	0.892113453990547	2.509679921925463	0.3333333333333333	1.1944398858663334	0.8015372039754678	0.8333333333333334	0.1666666666666666	0.8333333333333334	higher_in_UPEC	0.9012345679012346	2.509679921925463	False	high_cellular_localization_support	0.8833333333333333	higher_in_UPEC
broad_cell_type	macrophage_monocyte	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.4615384615384615	True	0.5538739996646098	-0.5538739996646097	-1.1077479993292196	-1.4555287197447118	0.3333333333333333	-1.1062384420420857	-0.8681514676465929	0.0	1.0	1.0	lower_in_UPEC	0.9012345679012346	-1.4555287197447118	False	high_cellular_localization_support	0.9455528719744712	lower_in_UPEC
broad_cell_type	macrophage_monocyte	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	0.3616307175533135	-0.3616307175533131	-0.7232614351066267	-0.6561453416389179	0.6666666666666666	-0.323946530517703	-0.4257761348996598	0.25	0.75	0.75	lower_in_UPEC	0.9733333333333332	-0.6561453416389179	False	moderate_cellular_localization_support	0.5321664116298245	lower_in_UPEC
broad_cell_type	macrophage_monocyte	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	0.1847318502384601	-0.1847318502384598	-0.3694637004769199	-0.5354649404887363	0.6666666666666666	-0.1683395938225838	-0.6423137034485038	0.3	0.7	0.7	lower_in_UPEC	0.9733333333333332	-0.5354649404887363	False	directional_cellular_support	0.34505212848919903	lower_in_UPEC
broad_cell_type	macrophage_monocyte	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333332	True	-0.0769153999719859	0.0769153999719846	0.1538307999439706	0.1963158664116853	1.0	0.1863574040598579	0.156261643711959	0.6428571428571429	0.3571428571428571	0.6428571428571429	higher_in_UPEC	1.0	0.1963158664116853	False	directional_cellular_support	0.2873532502950407	higher_in_UPEC
broad_cell_type	macrophage_monocyte	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526316	True	0.5900979779063678	-0.5900979779063678	-1.1801959558127355	-0.872603469002019	0.3333333333333333	-0.6267053525671173	-0.5398884867116631	0.0	1.0	1.0	lower_in_UPEC	0.9012345679012346	-0.872603469002019	False	high_cellular_localization_support	0.887260346900202	lower_in_UPEC
broad_cell_type	macrophage_monocyte	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	-0.2116007106182304	0.2116007106182312	0.4232014212364616	0.48338526967516	0.6666666666666666	0.2909348446259882	0.3543798460420426	0.625	0.375	0.625	higher_in_UPEC	0.9733333333333332	0.48338526967516	False	directional_cellular_support	0.39767988713090535	higher_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.4545454545454545	True	0.0854289608103577	-0.0854289608103581	-0.1708579216207157	-0.27730754849215	0.6666666666666666	0.1270389560870692	-0.6208282300183328	0.4	0.6	0.6	lower_in_UPEC	0.9733333333333332	-0.27730754849215	False	directional_cellular_support	0.21206581532757726	higher_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.5614326601012818	0.5614326601012805	1.1228653202025622	1.1443545787234906	0.3333333333333333	1.086074519319855	0.9588802673881812	0.9	0.1	0.9	higher_in_UPEC	0.9012345679012346	1.1443545787234906	False	high_cellular_localization_support	0.8444354578723491	higher_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	0.0249387127772659	-0.0249387127772661	-0.0498774255545321	-0.1103687424286641	0.6666666666666666	0.2328366774762806	-0.5578304677400068	0.4285714285714285	0.5714285714285714	0.5714285714285714	lower_in_UPEC	0.9733333333333332	-0.1103687424286641	False	limited_cellular_support	0.27058988397151895	higher_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	0.1123155536769428	-0.1123155536769431	-0.2246311073538859	-0.2023208102920703	1.0	-0.0374857507883525	-0.5547408172119099	0.375	0.625	0.625	lower_in_UPEC	1.0	-0.2023208102920703	False	limited_cellular_support	0.1414692567387243	lower_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	-0.2517412410893547	0.2517412410893551	0.5034824821787098	1.2239842459137014	0.3333333333333333	0.6737303223737906	0.8252610166952881	0.7	0.3	0.7	higher_in_UPEC	0.9012345679012346	1.2239842459137014	False	moderate_cellular_localization_support	0.7123984245913701	higher_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	-9.588213055272687e-06	9.588213054301242e-06	1.917642610957393e-05	2.5084806738094506e-05	1.0	-0.0439983433009624	-0.5547408172119099	0.375	0.625	0.625	higher_in_UPEC	1.0	2.5084806738094506e-05	False	limited_cellular_support	0.12710101745153998	lower_in_UPEC
broad_cell_type	macrophage_monocyte	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	0.1812674249458211	-0.1812674249458211	-0.3625348498916422	-0.2730410803274462	0.6666666666666666	-0.2248354790884718	-0.1310997553812755	0.4	0.6	0.6	lower_in_UPEC	0.9733333333333332	-0.2730410803274462	False	directional_cellular_support	0.2996560392123692	lower_in_UPEC
broad_cell_type	macrophage_monocyte	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	0.1767417807762568	-0.1767417807762573	-0.3534835615525141	-0.4137733787645695	0.6666666666666666	-0.1027065153993181	-0.0696225250685467	0.4	0.6	0.6	lower_in_UPEC	0.9733333333333332	-0.4137733787645695	False	directional_cellular_support	0.20381320173584322	lower_in_UPEC
broad_cell_type	macrophage_monocyte	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	0.3503879579544535	-0.3503879579544525	-0.7007759159089061	-0.6243370787760126	0.6666666666666666	-0.5232734946752483	-0.3221925646492862	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.9733333333333332	-0.6243370787760126	False	moderate_cellular_localization_support	0.6291003745442679	lower_in_UPEC
broad_cell_type	macrophage_monocyte	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.2027044611495352	0.202704461149535	0.4054089222990703	0.4280655762394092	0.6666666666666666	0.1594994864077774	0.2967356618389098	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.9733333333333332	0.4280655762394092	False	directional_cellular_support	0.38080053983538503	higher_in_UPEC
broad_cell_type	macrophage_monocyte	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	0.2683381680842599	-0.26833816808426	-0.53667633616852	-0.3373129468275616	0.6666666666666666	-0.1320257562755881	-0.2328003157644178	0.2857142857142857	0.7142857142857143	0.7142857142857143	lower_in_UPEC	0.9733333333333332	-0.3373129468275616	False	directional_cellular_support	0.30255447533078544	lower_in_UPEC
broad_cell_type	macrophage_monocyte	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	0.3804437293178996	-0.3804437293178999	-0.7608874586357994	-1.075172998650498	0.3333333333333333	-0.007213614249083	-0.2693229152546115	0.25	0.75	0.75	lower_in_UPEC	0.9012345679012346	-1.075172998650498	False	limited_cellular_support	0.2890095526892245	lower_in_UPEC
broad_cell_type	macrophage_monocyte	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.0668053864746817	0.0668053864746819	0.1336107729493637	0.1852864107056288	0.6666666666666666	0.3003608828448204	0.0916746785904756	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.9733333333333332	0.1852864107056288	False	directional_cellular_support	0.4055201022975679	higher_in_UPEC
broad_cell_type	macrophage_monocyte	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.4104685843935263	0.4104685843935259	0.8209371687870524	0.742686412132895	0.3333333333333333	0.692882472286695	0.7815463966041643	0.8181818181818182	0.1818181818181818	0.8181818181818182	higher_in_UPEC	0.9012345679012346	0.742686412132895	False	moderate_cellular_localization_support	0.7469959139405622	higher_in_UPEC
broad_cell_type	macrophage_monocyte	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	0.1239009410005025	-0.1239009410005043	-0.2478018820010069	-0.1847988825018118	1.0	0.1984274768352477	-0.0799622992967705	0.375	0.625	0.625	lower_in_UPEC	1.0	-0.1847988825018118	False	directional_cellular_support	0.2845646174019041	higher_in_UPEC
broad_cell_type	macrophage_monocyte	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.2380038175611512	0.2380038175611503	0.4760076351223016	1.072452277966096	0.3333333333333333	0.3667896754303583	0.1329120357002768	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.9012345679012346	1.072452277966096	False	moderate_cellular_localization_support	0.5540226023505987	higher_in_UPEC
broad_cell_type	macrophage_monocyte	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	-0.0455598421364878	0.0455598421364881	0.0911196842729759	0.1628229899786254	0.6666666666666666	0.1637626348615222	0.1979164166734541	0.5454545454545454	0.4545454545454545	0.5454545454545454	higher_in_UPEC	0.9733333333333332	0.1628229899786254	False	limited_cellular_support	0.19548685219141432	higher_in_UPEC
