population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population
refined_subtype	XCR1_CLEC9A_cDC1_like	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.5724160789916485	0.5724160789916488	1.1448321579832972	1.590058415997791	0.3333333333333333	0.8899843999107222	0.39228389198603963	0.9333333333333333	0.06666666666666667	0.9333333333333333	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	-0.3016049715592984	0.30160497155929766	0.603209943118596	1.5900693505099373	0.3333333333333333	0.7368241027677037	0.6520172299621736	0.5833333333333334	0.4166666666666667	0.5833333333333334	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	-0.2877526212305368	0.2877526212305358	0.5755052424610726	0.882137999345479	0.3333333333333333	0.2817011826460097	0.28802623968177965	0.7692307692307693	0.23076923076923078	0.7692307692307693	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	-0.5247515845429095	0.5247515845429103	1.0495031690858196	1.3213004586762378	0.3333333333333333	0.5401735099250087	0.34032600034786054	0.8888888888888888	0.1111111111111111	0.8888888888888888	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	-0.0688491415907986	0.06884914159079941	0.137698283181598	0.12424888859557504	1.0	0.07868425701763172	0.045318182886466385	0.625	0.375	0.625	higher_in_UPEC	1.0
refined_subtype	XCR1_CLEC9A_cDC1_like	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.271177917794894	0.27117791779489314	0.5423558355897871	0.5714293975509721	0.6666666666666666	0.20133098250516393	0.18646715890955168	0.8235294117647058	0.17647058823529413	0.8235294117647058	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.42857142857142855	True	-0.3185847905514814	0.318584790551481	0.6371695811029624	0.6608883791151394	0.6666666666666666	0.5905285527269296	0.9456819622669888	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	-0.03030757753217478	0.030307577532174855	0.060615155064349634	0.17780800339460395	0.6666666666666666	0.19747426714768362	-0.08520095676265171	0.5	0.5	0.5	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.17760086617800924	0.17760086617800894	0.35520173235601815	0.4132313231753201	0.6666666666666666	0.3104242159805242	0.1182690148649801	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.613633937457072	0.613633937457072	1.227267874914144	1.126299957207051	0.3333333333333333	1.4443020472695396	1.1299233608085406	1.0	0.0	1.0	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	-0.28731213212818063	0.28731213212818113	0.5746242642563617	1.0734902551271568	0.3333333333333333	0.18428898447119402	0.2467163229843301	0.8181818181818182	0.18181818181818182	0.8181818181818182	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.43569963040509896	0.43569963040509885	0.8713992608101978	2.9702780410652503	0.3333333333333333	0.5540963322538137	0.5520053793559638	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	-0.1806055822414929	0.18060558224149298	0.36121116448298585	0.3795373568857317	1.0	0.027574963350365165	0.07261335209182018	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	1.0
refined_subtype	XCR1_CLEC9A_cDC1_like	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.28885189042063825	0.28885189042063775	0.5777037808412759	1.6474533900881982	0.3333333333333333	0.5220717839575524	0.47854690580644715	0.7	0.3	0.7	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.5028701251081328	0.5028701251081328	1.0057402502162656	1.1849276383409182	0.3333333333333333	0.6931277508565625	0.45879881724052285	1.0	0.0	1.0	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	-0.19213647821245944	0.19213647821246083	0.38427295642492026	0.5917265178605676	0.6666666666666666	0.06043477161342604	0.07724481275630435	0.8181818181818182	0.18181818181818182	0.8181818181818182	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.5431633150590216	0.5431633150590233	1.086326630118045	0.9572252114338906	0.3333333333333333	0.8290422791470866	0.345072600014654	1.0	0.0	1.0	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	-0.09797404515035006	0.09797404515035082	0.19594809030070087	0.36601633957140023	0.6666666666666666	0.14939824509365496	0.060915343349326356	0.5384615384615384	0.46153846153846156	0.5384615384615384	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.3298702738800517	0.3298702738800512	0.6597405477601028	0.8667314986615142	0.3333333333333333	0.34268796018442127	0.3088664666371672	0.7222222222222222	0.2777777777777778	0.7222222222222222	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	0.020524172788669012	-0.020524172788669328	-0.041048345577338344	-0.09542590383711333	1.0	0.05373142955107039	0.0041605960965420685	0.5	0.5	0.5	lower_in_UPEC	1.0
refined_subtype	XCR1_CLEC9A_cDC1_like	STEROID_CATABOLISM_DEACTIVATION	Steroid catabolism and deactivation	steroid_cholesterol_endocrine	Figure_7	13	4	0.3076923076923077	False											not_scored	
refined_subtype	XCR1_CLEC9A_cDC1_like	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	-0.17974257860612602	0.17974257860612605	0.35948515721225205	0.5272385526018789	0.6666666666666666	0.25385777694198064	0.18978336163605825	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	-0.06267868403545342	0.06267868403545347	0.1253573680709069	0.2296311719992351	0.6666666666666666	0.022441697275341267	0.019821504451209115	0.55	0.45	0.55	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	steroid_cholesterol_endocrine	Figure_7	11	3	0.2727272727272727	False											not_scored	
refined_subtype	XCR1_CLEC9A_cDC1_like	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.3243415955133178	0.32434159551331787	0.6486831910266357	1.4227870443839123	0.3333333333333333	0.4788981938172347	0.21608540365540185	0.8	0.2	0.8	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	-0.054484042332239906	0.054484042332240246	0.10896808466448016	0.4675721371605983	0.6666666666666666	0.21493146845692562	0.30737913575767095	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.4170268864768609	0.41702688647686226	0.8340537729537232	10.276255786308974	0.3333333333333333	0.8872495343902541	0.4686418607955236	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.5658914728682171
refined_subtype	XCR1_CLEC9A_cDC1_like	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.32464396442323934	0.3246439644232393	0.6492879288464786	0.7061142813452076	0.6666666666666666	0.6744691864588802	0.9540994682393982	0.8666666666666667	0.13333333333333333	0.8666666666666667	higher_in_UPEC	0.7487179487179487
refined_subtype	XCR1_CLEC9A_cDC1_like	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.3198447202904614	0.3198447202904604	0.6396894405809218	3.683163718240934	0.3333333333333333	0.4855346589413524	0.28802623968177965	0.6923076923076923	0.3076923076923077	0.6923076923076923	higher_in_UPEC	0.5658914728682171
refined_subtype	conventional_activated_T	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.5067746828624042	0.5067746828624045	1.0135493657248087	1.590081007396079	0.3333333333333333	1.446912008790073	1.3684682688371774	0.9	0.1	0.9	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	-0.18831351455697506	0.18831351455697426	0.3766270291139493	1.3141436744982773	0.3333333333333333	0.16351186594539124	0.18564516298277134	0.75	0.25	0.75	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	-0.039467434045070054	0.03946743404506857	0.07893486809013862	0.08757136594027125	1.0	-0.16131214916073214	0.11447232702278298	0.6	0.4	0.6	higher_in_UPEC	1.0
refined_subtype	conventional_activated_T	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.4416967480075594	0.44169674800755876	0.8833934960151182	0.9194781919601271	0.3333333333333333	0.8519396724631749	0.4543032852078217	0.9285714285714286	0.07142857142857142	0.9285714285714286	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.27548146543388974	0.2754814654338916	0.5509629308677814	0.45791048950382096	0.6666666666666666	0.8922906743274752	0.5254481512842242	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.5001288842152263	0.5001288842152269	1.0002577684304532	0.9258759136856698	0.3333333333333333	0.45796892078266205	0.37229502596143504	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	-0.41254209536787295	0.4125420953678727	0.8250841907357456	0.9911775105939246	0.3333333333333333	0.4204183097132175	0.33170974552602495	0.75	0.25	0.75	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909091	True	-0.23863454893933875	0.23863454893934208	0.4772690978786808	0.6465190992032115	0.6666666666666666	0.22615009589451832	0.14144026947045507	0.8	0.2	0.8	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	steroid_cholesterol_endocrine	Figure_7	9	4	0.4444444444444444	False											not_scored	
refined_subtype	conventional_activated_T	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.4407685379210876	0.44076853792108706	0.8815370758421747	2.074827849955291	0.3333333333333333	0.9985736960090965	0.855987270837689	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.46153846153846156	True	0.25200312274589765	-0.2520031227458974	-0.5040062454917951	-0.7808537923314466	0.3333333333333333	-0.3058439810828559	-0.3617409297965959	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	-0.004880259962000748	0.00488025996200106	0.009760519924001808	0.017203401735291012	1.0	0.0014503027846283396	-0.006014869748869334	0.4166666666666667	0.5833333333333334	0.5833333333333334	higher_in_UPEC	1.0
refined_subtype	conventional_activated_T	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	-0.055796387452406504	0.05579638745240659	0.11159277490481309	0.24460302435017583	1.0	0.10658035609744812	0.11801767963513732	0.6	0.4	0.6	higher_in_UPEC	1.0
refined_subtype	conventional_activated_T	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333333	True	-0.2626939222031531	0.26269392220315324	0.5253878444063063	0.9912037905001553	0.3333333333333333	0.6908639959757495	0.2143671818448798	0.7857142857142857	0.21428571428571427	0.7857142857142857	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526315	True	0.058565064624892235	-0.05856506462489146	-0.1171301292497837	-0.19353842909167235	0.6666666666666666	-0.1964177021626684	-0.01040002618841962	0.5	0.5	0.5	lower_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	-0.1228520869157267	0.12285208691572576	0.24570417383145246	0.4857894240212513	0.6666666666666666	0.15383081306383609	0.25156312731017927	0.625	0.375	0.625	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.45454545454545453	True	-0.10807382177382609	0.1080738217738281	0.2161476435476542	0.3349492538708355	0.6666666666666666	0.5251526300288631	0.11867255727346881	0.6	0.4	0.6	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.6061840320710098	0.6061840320710088	1.2123680641420185	0.9954948575945092	0.3333333333333333	1.32364445822659	1.1298099248540794	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	0.10385975249288104	-0.10385975249287957	-0.2077195049857606	-3.0170633735161556	0.3333333333333333	0.20055930678115422	-0.12209119586351758	0.42857142857142855	0.5714285714285714	0.5714285714285714	lower_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	0.12055810572953807	-0.12055810572953811	-0.2411162114590762	-0.19212312532325207	1.0	-0.12112683912916233	-0.24226124977443408	0.5	0.5	0.5	lower_in_UPEC	1.0
refined_subtype	conventional_activated_T	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	-0.28528820496698115	0.2852882049669815	0.5705764099339626	1.235330840771109	0.3333333333333333	0.987965345968336	1.0743672318228321	0.8	0.2	0.8	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	COMPLEMENT_LECTIN	Lectin complement pathway	complement_architecture	Figure_10	12	4	0.3333333333333333	False											not_scored	
refined_subtype	conventional_activated_T	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	0.16096424152817657	-0.16096424152817793	-0.32192848305635446	-0.8142952464613491	0.3333333333333333	0.03961758171160329	-0.17340994091323525	0.375	0.625	0.625	lower_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	0.26255065535884226	-0.2625506553588426	-0.5251013107176848	-0.3881997226347037	1.0	-0.03363820914972958	-0.15202767543832074	0.4	0.6	0.6	lower_in_UPEC	1.0
refined_subtype	conventional_activated_T	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	complement_architecture	Figure_10	10	3	0.3	False											not_scored	
refined_subtype	conventional_activated_T	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	-0.04480414490867113	0.04480414490867125	0.08960828981734238	0.12279478716162878	1.0	0.17521166427252918	0.11867255727346881	0.6	0.4	0.6	higher_in_UPEC	1.0
refined_subtype	conventional_activated_T	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	-0.3541350837224928	0.35413508372249347	0.7082701674449863	0.6519490600917499	0.6666666666666666	0.3207582526081854	0.1765039438000826	1.0	0.0	1.0	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.29994175245063726	0.299941752450639	0.5998835049012763	1.2127800434081477	0.3333333333333333	0.28042239535827235	0.11867255727346881	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	-0.044104258030051795	0.04410425803005229	0.08820851606010408	0.23741006262901648	0.6666666666666666	0.02725217198340982	0.09672830935499777	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	-0.4201342719799268	0.42013427197992764	0.8402685439598545	2.148130728562111	0.3333333333333333	0.22444168297904024	0.47593774827422886	0.75	0.25	0.75	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.32047540812529285	0.32047540812529274	0.6409508162505856	1.1630204566855495	0.3333333333333333	0.6104147590392829	0.38409409040821263	0.8666666666666667	0.13333333333333333	0.8666666666666667	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.2918928124033314	0.2918928124033315	0.5837856248066629	1.0551854759954595	0.3333333333333333	0.3902113351249245	0.26965577100333427	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	-0.31808808940247024	0.31808808940247035	0.6361761788049406	1.1256400334916432	0.3333333333333333	0.4212878646348932	0.7104148477510566	0.875	0.125	0.875	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.393619210025697	0.393619210025697	0.787238420051394	1.2524220725883313	0.3333333333333333	0.6706534328576806	0.32817525361716293	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	-0.17191005333739448	0.17191005333739678	0.34382010667479124	0.3056553977227307	0.6666666666666666	0.15893228113368527	0.2504994951592421	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	GLYCOGENOLYSIS	Glycogenolysis	carbohydrate_inflammatory_carbon	Figure_8	12	12	1.0	True	0.0028514351253898897	-0.0028514351253899894	-0.005702870250779879	-0.00870929747177535	1.0	0.12055954178579577	0.08132815126391235	0.6666666666666666	0.3333333333333333	0.6666666666666666	lower_in_UPEC	1.0
refined_subtype	conventional_activated_T	GLYCOGEN_SYNTHESIS	Glycogen synthesis	carbohydrate_inflammatory_carbon	Figure_8	10	7	0.7	True	-0.17196167878937008	0.17196167878936894	0.34392335757873904	1.1965711842306497	0.3333333333333333	0.5425817674317378	0.2221334035381748	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	GLYCOLYSIS	Glycolysis	carbohydrate_inflammatory_carbon	Figure_8	18	16	0.8888888888888888	True	-0.20751385054710939	0.20751385054711113	0.4150277010942205	1.6831778598858267	0.3333333333333333	0.1789690038357762	0.1581819452371358	0.625	0.375	0.625	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	insulin_irs_signaling	Figure_8	18	17	0.9444444444444444	True	-0.5278374207364666	0.5278374207364658	1.0556748414729324	1.7287139115655217	0.3333333333333333	0.30116833800075166	0.3393730253883227	0.9411764705882353	0.058823529411764705	0.9411764705882353	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	carbohydrate_inflammatory_carbon	Figure_8	15	15	1.0	True	-0.5278149663556804	0.5278149663556806	1.055629932711361	1.376098940404135	0.3333333333333333	0.6711885813402454	0.584099476753086	0.8666666666666667	0.13333333333333333	0.8666666666666667	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	LEPTIN_SIGNALING	Leptin signaling	adipokine_signaling	Figure_8	12	11	0.9166666666666666	True	-0.5538411338317587	0.5538411338317569	1.1076822676635156	2.4038550438010162	0.3333333333333333	0.4914567020928105	0.5421776127749052	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	lipid_metabolism	Figure_7	15	13	0.8666666666666667	True	-0.26662470027320667	0.26662470027320706	0.5332494005464137	0.47425019353658077	0.6666666666666666	0.307775071141458	0.11867255727346881	0.8461538461538461	0.15384615384615385	0.8461538461538461	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	steroid_cholesterol_endocrine	Figure_7	12	9	0.75	True	-0.46563927504102204	0.4656392750410225	0.9312785500820445	0.9280659158276654	0.3333333333333333	0.5366245955146467	0.31200543477455467	1.0	0.0	1.0	higher_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	-0.16422883608352204	0.16422883608352373	0.3284576721670458	0.4318924899800158	0.6666666666666666	0.11108850427642913	0.15370216185019503	0.6	0.4	0.6	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	0.14349527954047808	-0.1434952795404768	-0.2869905590809549	-0.6938800140787506	0.3333333333333333	-0.17430601821826033	0.11867255727346881	0.5555555555555556	0.4444444444444444	0.5555555555555556	lower_in_UPEC	0.5934959349593496
refined_subtype	conventional_activated_T	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	-0.0936220511402766	0.0936220511402765	0.1872441022805531	0.38792151986741247	0.6666666666666666	0.1057174849102776	0.14478753665974775	0.6153846153846154	0.38461538461538464	0.6153846153846154	higher_in_UPEC	0.8111111111111111
refined_subtype	conventional_activated_T	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.16101548591857082	-0.16101548591857023	-0.322030971837141	-0.6309978124993877	0.6666666666666666	-0.14497596091428466	-0.11493855862285596	0.42105263157894735	0.5789473684210527	0.5789473684210527	lower_in_UPEC	0.8111111111111111
