population_level	population	feature_id	display_label	axis	proposed_figure_family	requested_genes	detected_genes	coverage_fraction	score_eligible	mean_control_score	mean_UPEC_score	mean_difference_UPEC_minus_control	hedges_g_UPEC_vs_control	exact_permutation_p	module_mean_gene_log2FC	module_median_gene_log2FC	fraction_genes_positive_log2FC	fraction_genes_negative_log2FC	gene_direction_coherence	direction	exact_permutation_q_within_population
broad_cell_type	T_cell	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	adipokine_signaling	Figure_8	11	11	1.0	True	-0.5792853138657199	0.5792853138657181	1.158570627731438	1.2148051203107444	0.3333333333333333	0.9649114604578604	0.38094520820767563	1.0	0.0	1.0	higher_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	amino_acid_metabolism	Figure_9	13	13	1.0	True	-0.42085328848812925	0.42085328848812825	0.8417065769762575	0.8581717327806399	0.3333333333333333	0.5357983558618916	0.5492680500019138	0.8461538461538461	0.15384615384615385	0.8461538461538461	higher_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	lipid_metabolism	Figure_7	20	18	0.9	True	-0.39876829175438305	0.3987682917543831	0.7975365835087662	1.5736901842909106	0.3333333333333333	0.6198671603206729	0.2517238706100602	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	STEROIDOGENESIS_CORE	Core steroidogenesis	steroid_cholesterol_endocrine	Figure_7	12	6	0.5	True	0.16579415546867954	-0.1657941554686792	-0.33158831093735874	-1.1732687314452912	0.3333333333333333	-0.23837738342546952	-0.5054951632245752	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	STEROID_CATABOLISM_DEACTIVATION	Steroid catabolism and deactivation	steroid_cholesterol_endocrine	Figure_7	13	4	0.3076923076923077	False											not_scored	
broad_cell_type	T_cell	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	steroid_cholesterol_endocrine	Figure_7	10	7	0.7	True	-0.14941442664241716	0.14941442664241766	0.29882885328483483	0.5769483595129619	0.6666666666666666	0.13038741861502653	0.06809510927054752	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.8248587570621468
broad_cell_type	T_cell	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	carbohydrate_inflammatory_carbon	Figure_8	23	20	0.8695652173913043	True	0.15310352948668116	-0.1531035294866801	-0.30620705897336126	-0.2736110457865372	1.0	-0.1517685892316419	-0.1088502176775652	0.4	0.6	0.6	lower_in_UPEC	1.0
broad_cell_type	T_cell	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	steroid_cholesterol_endocrine	Figure_7	11	3	0.2727272727272727	False											not_scored	
broad_cell_type	T_cell	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	immune_context_anchors	Integrated_network	15	15	1.0	True	-0.32497775854420047	0.3249777585441995	0.6499555170883999	1.1334183788012908	0.3333333333333333	0.3901346357577042	0.29750296711400814	0.8	0.2	0.8	higher_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	amino_acid_metabolism	Figure_9	13	7	0.5384615384615384	True	-0.26617960101525484	0.26617960101525495	0.5323592020305098	3.2172858250234277	0.3333333333333333	0.563820411820439	0.2001782969324042	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.5289855072463768
broad_cell_type	T_cell	UREA_CYCLE	Urea cycle	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.04018260301283248	0.04018260301283187	0.08036520602566435	0.1863860351997966	1.0	0.6715092016407935	0.24118292983756673	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	1.0
broad_cell_type	T_cell	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.2081274620643923	0.2081274620643924	0.41625492412878473	0.31921096163959856	0.6666666666666666	0.6394837917128697	0.715823051033633	0.8	0.2	0.8	higher_in_UPEC	0.8248587570621468
broad_cell_type	T_cell	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	nucleotide_nad_nitrogen	Figure_9	13	13	1.0	True	-0.19735440234493484	0.19735440234493473	0.3947088046898696	0.6391381765681423	0.6666666666666666	0.3672674770155151	0.4281746304576979	0.6153846153846154	0.38461538461538464	0.6153846153846154	higher_in_UPEC	0.8248587570621468
broad_cell_type	cycling_immune	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	adipokine_signaling	Figure_8	13	10	0.7692307692307693	True	-0.516767207927342	0.5167672079273422	1.0335344158546842	1.8890449092670394	0.3333333333333333	1.2941372095331671	1.319243544406409	0.9	0.1	0.9	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	ADIPONECTIN_SIGNALING	Adiponectin signaling	adipokine_signaling	Figure_8	11	8	0.7272727272727273	True	-0.5107012791113709	0.5107012791113706	1.0214025582227415	1.2395383972588445	0.3333333333333333	0.5341603263443309	0.6188632992723533	0.875	0.125	0.875	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	catecholamine_stress_adjacent	Figure_9	15	10	0.6666666666666666	True	-0.32295032941181456	0.32295032941181356	0.6459006588236281	1.424063573165022	0.3333333333333333	0.6474400210492958	0.4826075842439952	0.7	0.3	0.7	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	AGE_RAGE_SIGNALING	AGE-RAGE signaling	carbohydrate_inflammatory_carbon	Figure_8	16	14	0.875	True	-0.23641255428542	0.23641255428542093	0.4728251085708409	0.5233568804840286	1.0	0.8784604102054266	0.25606905033800054	0.6428571428571429	0.35714285714285715	0.6428571428571429	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	AMINO_ACID_TRANSPORT	Amino-acid transport	amino_acid_metabolism	Figure_9	14	11	0.7857142857142857	True	-0.2658673440177471	0.2658673440177472	0.5317346880354943	0.9044532326279804	0.3333333333333333	0.47462481416718255	0.19649358736848654	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	insulin_irs_signaling	Figure_8	10	9	0.9	True	-0.37433750851903747	0.37433750851903624	0.7486750170380737	1.2466943244262598	0.3333333333333333	0.6520682333127482	0.5142027075714433	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	AMPK_SIGNALING	AMPK signaling	carbohydrate_inflammatory_carbon	Figure_8	15	12	0.8	True	-0.10792479085601031	0.10792479085601112	0.21584958171202143	1.5512060634894482	0.3333333333333333	0.20042075778920343	0.3523741291201752	0.5833333333333334	0.4166666666666667	0.5833333333333334	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	steroid_cholesterol_endocrine	Figure_7	11	10	0.9090909090909091	True	-0.25514271463250854	0.2551427146325076	0.5102854292650161	0.8693916914499494	0.3333333333333333	0.42879993053724536	0.21481927203503615	0.7	0.3	0.7	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	steroid_cholesterol_endocrine	Figure_7	9	4	0.4444444444444444	False											not_scored	
broad_cell_type	cycling_immune	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	amino_acid_metabolism	Figure_9	16	12	0.75	True	-0.3694576588593188	0.36945765885931814	0.7389153177186369	2.34843457064011	0.3333333333333333	0.8659448740775204	0.6406323224474479	0.75	0.25	0.75	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	amino_acid_metabolism	Figure_9	13	6	0.46153846153846156	True	-0.08784670591224454	0.08784670591224385	0.1756934118244884	0.665339059226794	0.6666666666666666	0.6108002043062528	0.6998276576198117	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	BRANCHED_CHAIN_AMINO_ACIDS	Branched-chain amino-acid metabolism	amino_acid_metabolism	Figure_9	12	12	1.0	True	-0.06277613121413916	0.06277613121413939	0.12555226242827855	0.15759326926623105	1.0	0.12897276352071876	0.059237351179785236	0.5	0.5	0.5	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	catecholamine_stress_adjacent	Figure_9	13	10	0.7692307692307693	True	-0.3163494888462048	0.31634948884620423	0.632698977692409	1.0428183959942185	0.3333333333333333	0.879955255438458	0.9302486906755082	0.8	0.2	0.8	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	catecholamine_stress_adjacent	Figure_9	15	14	0.9333333333333333	True	-0.1155244499008676	0.11552444990086737	0.23104889980173499	0.4014798623956771	1.0	0.5767764831835088	0.5469404351205412	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	steroid_cholesterol_endocrine	Figure_7	19	18	0.9473684210526315	True	0.28068630879944945	-0.280686308799449	-0.5613726175988984	-0.6218418603891293	0.6666666666666666	-0.41911393103319916	-0.36186865163652127	0.2222222222222222	0.7777777777777778	0.7777777777777778	lower_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	steroid_cholesterol_endocrine	Figure_7	19	16	0.8421052631578947	True	0.23961086104012091	-0.23961086104012164	-0.47922172208024255	-0.8773526170190395	0.3333333333333333	-0.26588508517795556	-0.3181464331402768	0.25	0.75	0.75	lower_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	complement_architecture	Figure_10	11	5	0.45454545454545453	True	-0.1096651766845057	0.10966517668450612	0.21933035336901183	0.3971677743231212	0.6666666666666666	0.4640294912295942	1.0906849924126907	0.6	0.4	0.6	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	complement_architecture	Figure_10	12	10	0.8333333333333334	True	-0.4694057011313746	0.46940570113137414	0.9388114022627487	0.749138688019736	0.3333333333333333	1.0303942190294413	1.053876480853552	0.8	0.2	0.8	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	complement_architecture	Figure_10	10	7	0.7	True	-0.24850494329110595	0.2485049432911062	0.4970098865822121	1.2736409941545	0.3333333333333333	0.7541700644215542	1.0906849924126907	0.7142857142857143	0.2857142857142857	0.7142857142857143	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	COMPLEMENT_CLASSICAL	Classical complement pathway	complement_architecture	Figure_10	10	8	0.8	True	-0.18599964320284146	0.1859996432028413	0.37199928640568275	0.3550590403233675	0.6666666666666666	0.7138622719069032	1.1762685687999905	0.625	0.375	0.625	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	complement_architecture	Figure_10	16	10	0.625	True	-0.40083348025485044	0.4008334802548505	0.8016669605097009	3.35742577184472	0.3333333333333333	1.2969252697137441	1.375160641342297	0.8	0.2	0.8	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	COMPLEMENT_LECTIN	Lectin complement pathway	complement_architecture	Figure_10	12	4	0.3333333333333333	False											not_scored	
broad_cell_type	cycling_immune	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	complement_architecture	Figure_10	14	8	0.5714285714285714	True	0.18792000849268964	-0.1879200084926903	-0.37584001698537994	-0.3963564134224962	0.6666666666666666	-0.17262947840359688	-0.5061053609579389	0.375	0.625	0.625	lower_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	COMPLEMENT_REGULATORS	Complement regulators	complement_architecture	Figure_10	12	5	0.4166666666666667	True	-0.3691131891930827	0.3691131891930829	0.7382263783861656	11.637537118707984	0.3333333333333333	1.9229879916613732	1.5662301921722173	0.8	0.2	0.8	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	complement_architecture	Figure_10	10	3	0.3	False											not_scored	
broad_cell_type	cycling_immune	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	lipid_metabolism	Figure_7	17	15	0.8823529411764706	True	0.12474465596712783	-0.12474465596712793	-0.24948931193425578	-0.7621844543057936	0.6666666666666666	0.16894629871309216	-0.24212841381028127	0.4666666666666667	0.5333333333333333	0.5333333333333333	lower_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	steroid_cholesterol_endocrine	Figure_7	9	6	0.6666666666666666	True	-0.2776081976030419	0.27760819760304206	0.555216395206084	0.6216669787127179	0.6666666666666666	0.8174052137139597	1.0486988330841724	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	steroid_cholesterol_endocrine	Figure_7	13	9	0.6923076923076923	True	-0.18144744609807872	0.18144744609807834	0.36289489219615706	0.36866366956784	0.6666666666666666	0.5405980462146851	0.3259590134762398	0.5555555555555556	0.4444444444444444	0.5555555555555556	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	lipid_metabolism	Figure_7	16	14	0.875	True	-0.14362355998604712	0.14362355998604548	0.2872471199720926	0.6987548843910683	0.6666666666666666	0.40391326038063075	0.15221080962887745	0.5714285714285714	0.42857142857142855	0.5714285714285714	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	lipid_metabolism	Figure_7	14	12	0.8571428571428571	True	-0.396584656453714	0.3965846564537131	0.7931693129074271	1.9415755601548785	0.3333333333333333	0.3729747157858201	0.25882733834666205	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	lipid_metabolism	Figure_7	16	15	0.9375	True	-0.19838669792245364	0.19838669792245403	0.3967733958449077	0.8314194244145007	0.3333333333333333	0.6818978061219524	0.47948878174446685	0.6	0.4	0.6	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	steroid_cholesterol_endocrine	Figure_7	13	11	0.8461538461538461	True	-0.5133014680080025	0.5133014680080026	1.0266029360160052	1.341405843629051	0.3333333333333333	0.7891779966637923	0.7481814482356057	0.9090909090909091	0.09090909090909091	0.9090909090909091	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	GLUCONEOGENESIS	Gluconeogenesis	carbohydrate_inflammatory_carbon	Figure_8	12	8	0.6666666666666666	True	-0.21178862187465752	0.21178862187465636	0.4235772437493139	1.4264366780888875	0.3333333333333333	0.3750520902833242	0.27436941925957203	0.75	0.25	0.75	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	GLUCOSE_TRANSPORT	Glucose transport	carbohydrate_inflammatory_carbon	Figure_8	12	6	0.5	True	-0.43885633233402377	0.43885633233402377	0.8777126646680475	3.516225051743609	0.3333333333333333	0.9607704741362041	1.246614243254046	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	amino_acid_metabolism	Figure_9	13	11	0.8461538461538461	True	-0.3242835612567522	0.3242835612567523	0.6485671225135045	1.4801074194676762	0.3333333333333333	0.5643152997090605	0.19649358736848654	0.7272727272727273	0.2727272727272727	0.7272727272727273	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	GLYCOGENOLYSIS	Glycogenolysis	carbohydrate_inflammatory_carbon	Figure_8	12	12	1.0	True	-0.03497057245529683	0.034970572455296105	0.06994114491059295	0.12000728910723416	1.0	0.25288036823782084	0.0717259479831367	0.5	0.5	0.5	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	GLYCOGEN_SYNTHESIS	Glycogen synthesis	carbohydrate_inflammatory_carbon	Figure_8	10	7	0.7	True	-0.06637796366289843	0.06637796366289767	0.1327559273257961	0.3245963537075603	1.0	0.27352280885644803	-0.008781731843539475	0.42857142857142855	0.5714285714285714	0.5714285714285714	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	GLYCOLYSIS	Glycolysis	carbohydrate_inflammatory_carbon	Figure_8	18	16	0.8888888888888888	True	-0.29691040389855394	0.29691040389855416	0.5938208077971081	0.8872512927561955	0.3333333333333333	0.17090393546887475	0.45818340974928473	0.625	0.375	0.625	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	insulin_irs_signaling	Figure_8	18	17	0.9444444444444444	True	-0.2946804013198271	0.294680401319828	0.5893608026396551	0.8866701753940534	0.3333333333333333	0.46074766105960524	0.2682640054525498	0.8235294117647058	0.17647058823529413	0.8235294117647058	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	carbohydrate_inflammatory_carbon	Figure_8	15	15	1.0	True	-0.45696947220664225	0.45696947220664097	0.9139389444132833	1.2289122968446369	0.3333333333333333	0.795788501214219	0.5089714414487387	0.8666666666666667	0.13333333333333333	0.8666666666666667	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	LEPTIN_SIGNALING	Leptin signaling	adipokine_signaling	Figure_8	12	11	0.9166666666666666	True	-0.24833847669827513	0.2483384766982767	0.4966769533965518	1.0003665777528261	0.3333333333333333	0.3272829901094502	0.29001686012125205	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	lipid_metabolism	Figure_7	15	13	0.8666666666666667	True	-0.34731596262727826	0.3473159626272783	0.6946319252545565	0.9373197671236526	0.3333333333333333	0.8276448661691393	0.4961680802176822	0.7692307692307693	0.23076923076923078	0.7692307692307693	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	steroid_cholesterol_endocrine	Figure_7	12	9	0.75	True	0.05307571616488341	-0.05307571616488331	-0.10615143232976672	-0.15601126347026137	1.0	0.19102665537247013	-0.12579471122536212	0.3333333333333333	0.6666666666666666	0.6666666666666666	lower_in_UPEC	1.0
broad_cell_type	cycling_immune	METHIONINE_SAM_METHYLATION	Methionine and SAM metabolism	amino_acid_metabolism	Figure_9	14	10	0.7142857142857143	True	-0.2667053777480745	0.26670537774807584	0.5334107554961504	0.8341208904784976	0.3333333333333333	0.351770251778461	0.33276591969840874	0.8	0.2	0.8	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	steroid_cholesterol_endocrine	Figure_7	11	9	0.8181818181818182	True	-0.18329758103254268	0.18329758103254223	0.3665951620650849	1.4665198663712902	0.3333333333333333	0.6562638643223843	1.2719700321050447	0.6666666666666666	0.3333333333333333	0.6666666666666666	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	insulin_irs_signaling	Figure_8	13	13	1.0	True	0.13834735736469728	-0.1383473573646969	-0.27669471472939416	-0.5603235222819064	0.6666666666666666	0.12510511585919648	-0.11964700135659179	0.38461538461538464	0.6153846153846154	0.6153846153846154	lower_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	MTOR_SIGNALING	mTOR signaling	carbohydrate_inflammatory_carbon	Figure_8	19	19	1.0	True	0.2462686019106347	-0.24626860191063435	-0.4925372038212691	-0.7844660155008212	0.3333333333333333	0.0017437491503836374	-0.2733997630920406	0.2631578947368421	0.7368421052631579	0.7368421052631579	lower_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	NAD_METABOLISM	NAD metabolism	nucleotide_nad_nitrogen	Figure_9	16	16	1.0	True	-0.18998560830839284	0.1899856083083933	0.3799712166167861	1.674145230007663	0.3333333333333333	0.2565231953973509	0.3997409383599988	0.625	0.375	0.625	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	immune_context_anchors	Integrated_network	16	14	0.875	True	-0.5272681384680538	0.527268138468054	1.0545362769361077	1.9733950219747316	0.3333333333333333	1.784732116699772	1.8503551094537056	0.8571428571428571	0.14285714285714285	0.8571428571428571	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	immune_context_anchors	Integrated_network	16	15	0.9375	True	-0.2624344069556872	0.26243440695568776	0.524868813911375	0.5481259177426859	0.6666666666666666	0.648365080287821	0.22212124055474902	0.7333333333333333	0.26666666666666666	0.7333333333333333	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	nucleotide_nad_nitrogen	Figure_9	14	12	0.8571428571428571	True	-0.43777784163296907	0.4377778416329684	0.8755556832659375	5.491838149233155	0.3333333333333333	0.9619739134471305	0.6406323224474479	0.8333333333333334	0.16666666666666666	0.8333333333333334	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	immune_context_anchors	Integrated_network	13	13	1.0	True	-0.24156740710277597	0.2415674071027764	0.4831348142055524	0.814769278285892	0.3333333333333333	0.3341886714652497	0.16917565702577164	0.6923076923076923	0.3076923076923077	0.6923076923076923	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	carbohydrate_inflammatory_carbon	Figure_8	10	9	0.9	True	-0.4542534329125087	0.4542534329125083	0.908506865825017	1.6335671618331162	0.3333333333333333	0.25914465391724434	0.3147865783193886	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	lipid_metabolism	Figure_7	16	16	1.0	True	-0.08101146726582531	0.08101146726582487	0.16202293453165018	0.2397527994220282	1.0	0.2905078414785971	0.07426858441748507	0.5625	0.4375	0.5625	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	PI3K_AKT_SIGNALING	PI3K-AKT signaling	insulin_irs_signaling	Figure_8	17	17	1.0	True	-0.22950347019951145	0.22950347019951153	0.459006940399023	0.6824584691886406	0.6666666666666666	0.18998333059385178	0.26311844835218867	0.8235294117647058	0.17647058823529413	0.8235294117647058	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	steroid_cholesterol_endocrine	Figure_7	14	6	0.42857142857142855	True	-0.563223453537064	0.5632234535370646	1.1264469070741288	1.0339382761225406	0.3333333333333333	1.4730812639725075	1.8831662427732687	1.0	0.0	1.0	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	adipokine_signaling	Figure_8	12	10	0.8333333333333334	True	-0.009092458397727026	0.00909245839772621	0.018184916795453237	0.030459398292590242	1.0	0.35355466320996676	-0.09364479572867157	0.4	0.6	0.6	higher_in_UPEC	1.0
broad_cell_type	cycling_immune	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	lipid_metabolism	Figure_7	16	15	0.9375	True	0.21619856333136642	-0.21619856333136633	-0.4323971266627328	-0.9547344739707453	0.3333333333333333	-0.03176287756231398	-0.13364610203812521	0.2	0.8	0.8	lower_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	immune_context_anchors	Integrated_network	15	12	0.8	True	-0.5290343353734706	0.5290343353734702	1.0580686707469407	1.2630793100938458	0.3333333333333333	1.615536328461601	1.617762250897558	0.9166666666666666	0.08333333333333333	0.9166666666666666	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	steroid_cholesterol_endocrine	Figure_7	17	11	0.6470588235294118	True	-0.20443965981675824	0.20443965981675832	0.40887931963351654	0.8690704515412443	0.3333333333333333	0.3949253272159639	0.3259590134762398	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PURINE_DEGRADATION_URATE	Purine degradation and urate	nucleotide_nad_nitrogen	Figure_9	11	9	0.8181818181818182	True	-0.41301932030931554	0.41301932030931526	0.8260386406186309	1.5364628638490798	0.3333333333333333	0.6678500267633307	0.4104838710616914	0.7777777777777778	0.2222222222222222	0.7777777777777778	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	nucleotide_nad_nitrogen	Figure_9	13	11	0.8461538461538461	True	-0.3928361906944057	0.3928361906944051	0.7856723813888108	0.8235645511336501	0.3333333333333333	0.2609390093949298	0.20189675757672454	0.6363636363636364	0.36363636363636365	0.6363636363636364	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PURINE_SALVAGE	Purine salvage	nucleotide_nad_nitrogen	Figure_9	12	10	0.8333333333333334	True	-0.31744059865986163	0.3174405986598614	0.634881197319723	0.6755626263611048	0.6666666666666666	0.33636558996711596	0.3543438065569019	0.7	0.3	0.7	higher_in_UPEC	0.7978142076502732
broad_cell_type	cycling_immune	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	nucleotide_nad_nitrogen	Figure_9	10	7	0.7	True	-0.3145383354193299	0.31453833541933013	0.62907667083866	1.0142596652824942	0.3333333333333333	0.6199227431280513	0.7222021953295874	0.8571428571428571	0.14285714285714285	0.8571428571428571	higher_in_UPEC	0.5177304964539007
broad_cell_type	cycling_immune	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	nucleotide_nad_nitrogen	Figure_9	12	11	0.9166666666666666	True	-0.3909594034787043	0.39095940347870506	0.7819188069574093	6.929486710221852	0.3333333333333333	0.17398517169910874	0.2944281512307816	0.8181818181818182	0.18181818181818182	0.8181818181818182	higher_in_UPEC	0.5177304964539007
