contrast_id	tissue	analysis_status	group_a	group_b	n_group_a	n_group_b	feature_type	axis	feature_id	display_label	proposed_figure_family	mean_group_a	mean_group_b	mean_difference_a_minus_b	hedges_g	hedges_g_ci_low	hedges_g_ci_high	welch_t	p_value	auc_group_a_higher	direction	interpretation	q_value_within_contrast	fdr_0_05	fdr_0_10
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	Figure_7	-0.5657348078710214	0.4001463855332476	-0.965881193404269	-1.500842160576108	-3.8112153720961963	-0.6280655343821859	-2.6397670156575033	0.032919368598554516	0.08333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	GLUCOCORTICOID_RESPONSE	Glucocorticoid response	Figure_7	-0.39115672754198005	0.44433472757693365	-0.8354914551189137	-1.1910801905014683	-4.301836243539779	-0.007835381639704209	-1.8025050005560825	0.14250298149503882	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	MINERALOCORTICOID_RESPONSE	Mineralocorticoid response	Figure_7	-0.43391135883493664	0.3555357361653271	-0.7894470950002637	-1.2071724672376003	-3.5336185593425675	-0.06781839364265169	-1.9719200962687058	0.1002276821845026	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	STEROID_SULFATION_DESULFATION	Steroid sulfation and desulfation	Figure_7	-0.4632433279813175	0.0942226509832902	-0.5574659789646077	-0.906010854742688	-5.2684485688998	0.43880867821549197	-1.3321671533697683	0.25691037892120827	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	PLACENTAL_STEROID_METABOLISM	Placental steroid metabolism	Figure_7	-0.2898779891477373	0.054780954621589904	-0.3446589437693272	-0.8278894917673374	-2.3902208932960884	0.1808018442025908	-1.5655948244412086	0.15607977498895034	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	steroid_cholesterol_endocrine	LXR_FXR_STEROL_SIGNALING	LXR and FXR sterol signaling	Figure_7	-0.49024677321767646	0.008333563152408246	-0.4985803363700847	-0.7420710250437093	-2.5082476414768475	0.3386606563193124	-1.2333241920888847	0.26442497031855444	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	FATTY_ACID_SYNTHESIS	Fatty-acid synthesis	Figure_7	-0.9909614358284966	0.3249551802989304	-1.315916616127427	-1.697356316190679	-4.721459736697706	-0.691734215963191	-2.7507642998562662	0.03737667220097634	0.08333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	FATTY_ACID_BETA_OXIDATION	Fatty-acid beta-oxidation	Figure_7	-0.7133890279892272	0.22689341674642008	-0.9402824447356473	-1.2163774392238824	-3.3688086493154636	-0.1990638922536875	-1.9946564842242425	0.0964917657575027	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	PHOSPHOLIPID_METABOLISM	Phospholipid metabolism	Figure_7	-0.5766136723328801	-0.05421560634668557	-0.5223980659861945	-0.7509248988542717	-2.6471527928667875	0.353707974948115	-1.212268368197389	0.2767752157604773	0.2916666666666667	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3865309047689424	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	SPHINGOLIPID_CERAMIDE_METABOLISM	Sphingolipid and ceramide metabolism	Figure_7	-0.6078416121033674	0.14453020916775403	-0.7523718212711215	-1.1884097998779357	-4.15111165728375	-0.01712609258970409	-1.8357249118155505	0.13223643348393868	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	EICOSANOID_PROSTAGLANDIN_METABOLISM	Eicosanoid and prostaglandin metabolism	Figure_7	-0.1667823533587453	-0.02654801681276053	-0.14023433654598477	-0.23840654339333234	-2.225404556265763	1.2099600825150234	-0.36210249801348526	0.7345841737728187	0.375	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.7531812414632698	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	LIPID_DROPLET_DYNAMICS	Lipid-droplet dynamics	Figure_7	-0.5321982202922414	-0.027094959789334266	-0.5051032605029071	-0.8615015697625695	-3.137987457214804	0.38138158553281387	-1.3182992396857158	0.2524342959028592	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	PPAR_SREBP_LXR_REGULATION	PPAR, SREBP and LXR regulation	Figure_7	-0.7302983943142914	0.11715792304907115	-0.8474563173633626	-1.1674115048700333	-3.4933064805510186	-0.12815632930946802	-1.8654435900737971	0.12006810743793925	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	lipid_metabolism	FERROPTOSIS_LIPID_PEROXIDATION	Ferroptosis-linked lipid peroxidation	Figure_7	-0.34718360685446614	0.13864738429749837	-0.4858309911519645	-1.089852901669074	-3.22336800839782	-0.1249789858540906	-1.8064187167800907	0.12232614219472746	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	GLYCOLYSIS	Glycolysis	Figure_8	-0.460987851117499	0.05794705345044979	-0.5189349045679488	-0.627198163954525	-4.506111948828816	0.8897162113478204	-0.9215074382112413	0.4114837228015467	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.48753635188060157	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	GLUCONEOGENESIS	Gluconeogenesis	Figure_8	-0.5515686876594501	0.02141503100402185	-0.572983718663472	-0.9866246980629487	-3.8265291594039947	0.15210095877844945	-1.6264221904571536	0.15746687839524884	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	GLYCOGEN_SYNTHESIS	Glycogen synthesis	Figure_8	-0.7335520144222383	0.15759192853027582	-0.8911439429525141	-1.0795274688234335	-4.268039285500749	0.019485918161378037	-1.6285642913984069	0.17618752340799176	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.318451282153015	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	GLYCOGENOLYSIS	Glycogenolysis	Figure_8	-0.7345822348629136	0.028753745744746786	-0.7633359806076604	-0.9275333364691054	-3.328397594001806	0.33824738208889643	-1.4393870355479705	0.21473089723697242	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.35496331992234215	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	PENTOSE_PHOSPHATE_PATHWAY	Pentose-phosphate pathway	Figure_8	-0.37107943599818205	-0.12201712443817987	-0.2490623115600022	-0.4070206931710823	-1.906258022873116	0.7850161978039518	-0.6750240981632359	0.5254660929391035	0.375	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.5751723449738836	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	TCA_OXPHOS	TCA cycle and oxidative phosphorylation	Figure_8	-0.8584437094423624	-0.04686316739710495	-0.8115805420452574	-1.0451901415645029	-3.7332947705042807	0.026665672564323877	-1.6524235833588465	0.16058717626000912	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	LACTATE_HIF1A_INFLAMMATORY_GLYCOLYSIS	Lactate and HIF1A inflammatory glycolysis	Figure_8	-0.6226676074809572	0.32450178518541595	-0.9471693926663731	-1.4084458944501919	-4.31124725569765	-0.47293680150657635	-2.1434424969506476	0.0942827585322471	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	AMPK_SIGNALING	AMPK signaling	Figure_8	-0.7597289248051875	0.08928460087477867	-0.8490135256799661	-1.0308053544433111	-3.6636985833444453	0.08996982540716925	-1.64859640844278	0.1589027878375574	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	MTOR_SIGNALING	mTOR signaling	Figure_8	-0.7457782118415961	0.024473950410603924	-0.7702521622522001	-1.002720386122758	-3.594812497901088	0.11346176750333352	-1.577833943835579	0.17767389288803284	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.318451282153015	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	GLUCOSE_TRANSPORT	Glucose transport	Figure_8	-0.39925189002894956	0.10460649128665096	-0.5038583813156006	-0.9232600020653094	-3.5786316622620915	0.03699422681543522	-1.6578526157043485	0.13835231469282158	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	carbohydrate_inflammatory_carbon	AGE_RAGE_SIGNALING	AGE-RAGE signaling	Figure_8	-0.5379221981691393	-0.05238490032202289	-0.4855372978471164	-0.7996010898265267	-3.1682143214611087	0.2860570366924225	-1.2690090908380136	0.26066254121882404	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	insulin_irs_signaling	INSULIN_RECEPTOR_IRS	Insulin receptor and IRS signaling	Figure_8	-0.8603477972971272	0.3101958582792861	-1.1705436555764133	-1.4315667679765463	-3.8959738483016872	-0.4768113582598757	-2.3901941194207073	0.054114790169609135	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	insulin_irs_signaling	PI3K_AKT_SIGNALING	PI3K-AKT signaling	Figure_8	-0.7802640752892638	0.32379674967248046	-1.1040608249617443	-1.3359209964883278	-3.868930360332572	-0.36998571639300576	-2.233129575938056	0.06689813484782432	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	insulin_irs_signaling	MTORC1_INSULIN_OUTPUT	mTORC1 insulin output	Figure_8	-0.874535493115921	0.20749965408599988	-1.082035147201921	-1.2894036725542521	-3.6096033951263	-0.2981059938085507	-2.1219850503826634	0.0806852529554802	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	insulin_irs_signaling	AMPK_INSULIN_COUNTERREGULATION	AMPK counter-regulation of insulin signaling	Figure_8	-0.8966816313213091	0.25358522241765563	-1.1502668537389646	-1.3444872404150956	-4.036203737992288	-0.27756694621800576	-2.1757511292711493	0.07812363700848295	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	adipokine_signaling	LEPTIN_SIGNALING	Leptin signaling	Figure_8	-0.6623003462383559	0.1675669967260185	-0.8298673429643744	-1.066932788102769	-3.2369585606202422	-0.14364024888134444	-1.7948297244590747	0.12162995768255497	0.20833333333333334	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	adipokine_signaling	ADIPONECTIN_SIGNALING	Adiponectin signaling	Figure_8	-0.790153363543502	0.2139321906477131	-1.004085554191215	-1.3719888913729377	-3.888432165606294	-0.34679063950511935	-2.2145576365441726	0.07475535865488091	0.125	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	adipokine_signaling	RESISTIN_INFLAMMATORY_SIGNALING	Resistin-associated inflammatory signaling	Figure_8	-0.4670716477468996	-0.07184585383960403	-0.39522579390729556	-0.5551278452833149	-2.757799875236299	0.6511881809792227	-0.8646509559339295	0.4296588659927876	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4901741992312083	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	adipokine_signaling	ADIPOKINE_INFLAMMATORY_AXIS	Inflammatory adipokine axis	Figure_8	-0.3306013209527877	-0.14348750680038588	-0.18711381415240183	-0.3739660560986809	-2.3608606003396577	0.8564211255961951	-0.6154868023506078	0.5620686072830452	0.4583333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.6070340958656888	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	adipokine_signaling	PPARG_ADIPOMETABOLIC_REGULATION	PPARG adipometabolic regulation	Figure_8	-0.5634821367024513	0.0037673464775177753	-0.567249483179969	-1.0932452919838893	-3.9955573333527448	0.030064739052272877	-1.7391137935616194	0.14240391748153744	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	TRYPTOPHAN_KYNURENINE	Tryptophan-kynurenine metabolism	Figure_9	-0.32661546096125743	-0.018960760053186827	-0.3076547009080706	-0.5566328531851712	-2.109946295691852	0.6689600914212733	-0.9897995182083648	0.35377312589261706	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4401177194251395	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	ARGININE_NO_UREA	Arginine, nitric oxide and urea coupling	Figure_9	-0.5500346692076383	0.14344563669068203	-0.6934803058983203	-1.1586580383668426	-3.5769931135811435	-0.25672184097421835	-2.050765047908972	0.07805790373923348	0.16666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	GLUTAMINE_GLUTAMATE	Glutamine and glutamate metabolism	Figure_9	-0.8062182043420913	0.18188438720937605	-0.9881025915514674	-1.575787304204267	-3.656939377548658	-0.7490734077166775	-2.5710523874472853	0.045744174292851325	0.125	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	SERINE_GLYCINE_ONE_CARBON	Serine, glycine and one-carbon metabolism	Figure_9	-0.9277718023767153	0.05360954633848523	-0.9813813487152006	-1.2736774637295114	-3.6874929086775925	-0.28931604743368405	-2.2477400074534883	0.05840908996257505	0.125	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.30250142504792416	False	False
