contrast_id	tissue	analysis_status	group_a	group_b	n_group_a	n_group_b	feature_type	axis	feature_id	display_label	proposed_figure_family	mean_group_a	mean_group_b	mean_difference_a_minus_b	hedges_g	hedges_g_ci_low	hedges_g_ci_high	welch_t	p_value	auc_group_a_higher	direction	interpretation	q_value_within_contrast	fdr_0_05	fdr_0_10	evidence_tier	stability_class	permutation_p_value	permutation_method	n_permutations	stable_hedges_g_ci_low	stable_hedges_g_ci_high	effect_ci_status	permutation_q_within_contrast	permutation_q_within_family	permutation_fdr_0_05	permutation_fdr_0_10	family_fdr_0_10
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	AROMATIC_AMINO_ACID_METABOLISM	Aromatic amino-acid metabolism	Figure_9	-0.4037199896262015	0.2410891221023622	-0.6448091117285637	-1.1659043133251894	-3.4664198737912684	-0.1258230311666668	-2.0442952150743783	0.0798752824924162	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08095238095238096	exact	210	-3.4664198737912684	-0.1258230311666668	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	amino_acid_metabolism	AMINO_ACID_TRANSPORT	Amino-acid transport	Figure_9	-0.5312845636668766	0.2950248260259168	-0.8263093896927933	-1.471758305286257	-3.6183366447378704	-0.7361915968808228	-2.9339171577577963	0.0208741439965867	0.125	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.047619047619047616	exact	210	-3.6183366447378704	-0.7361915968808228	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	catecholamine_stress_adjacent	CATECHOLAMINE_BIOSYNTHESIS_DEGRADATION	Catecholamine biosynthesis and degradation	Figure_9	-0.405325389239784	0.012514853305309	-0.417840242545093	-0.8320310682110114	-3.163935864493137	0.3020423840724907	-1.2881136069602497	0.259442161975867	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False	secondary_exploratory	exploratory_tiny_group	0.19523809523809524	exact	210	-3.163935864493137	0.3020423840724907	retained	0.29838274932614556	0.22969187675070027	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	catecholamine_stress_adjacent	ADRENERGIC_STRESS_SIGNALING	Adrenergic stress signaling	Figure_9	-0.7200706404818991	0.0681862026141772	-0.7882568430960764	-1.1957110966642723	-3.5478113098731465	-0.1950421729171936	-2.12102257781162	0.0700387333364191	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08095238095238096	exact	210	-3.5478113098731465	-0.1950421729171936	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	catecholamine_stress_adjacent	CATECHOLAMINE_IRON_REDOX_INTERFACE	Catecholamine, iron and redox interface	Figure_9	-0.3298520536191297	0.1961589584601636	-0.5260110120792933	-1.183799713634577	-2.977022670010615	-0.3849165041061881	-2.230241779210843	0.0562788567135112	0.0833333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08095238095238096	exact	210	-2.977022670010615	-0.3849165041061881	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	PURINE_DE_NOVO_SYNTHESIS	De novo purine synthesis	Figure_9	-0.654562501518209	0.0764566584158831	-0.7310191599340922	-1.106987480558163	-3.400154944489351	-0.0674415013105537	-1.82633291651308	0.1199007052296064	0.2083333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08571428571428572	exact	210	-3.400154944489351	-0.0674415013105537	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	PURINE_SALVAGE	Purine salvage	Figure_9	-0.6006348963407304	0.0599714390892489	-0.6606063354299794	-1.2559432147248215	-4.80399370287916	-0.1623795329530765	-1.914855255233592	0.1230119051462838	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08095238095238096	exact	210	-4.80399370287916	-0.1623795329530765	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	PURINE_DEGRADATION_URATE	Purine degradation and urate	Figure_9	-0.2804213655623255	0.1411976655560476	-0.4216190311183732	-0.8352172859741814	-3.655838907387981	0.5399259394348032	-1.2737942552402377	0.2671402719126705	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False	secondary_exploratory	exploratory_tiny_group	0.19523809523809524	exact	210	-3.655838907387981	0.5399259394348032	retained	0.29838274932614556	0.22969187675070027	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	PYRIMIDINE_SYNTHESIS	Pyrimidine synthesis	Figure_9	-0.8235263239866965	-0.1399924933128156	-0.6835338306738808	-0.9353244230350336	-4.990945282898281	0.0638115344576315	-1.5299077400229195	0.1808488762844282	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.318451282153015	False	False	secondary_exploratory	exploratory_tiny_group	0.10952380952380952	exact	210	-4.990945282898281	0.0638115344576315	retained	0.24360902255639094	0.1684981684981685	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	PYRIMIDINE_DEGRADATION	Pyrimidine degradation	Figure_9	-0.551498595823411	-0.2611814386535376	-0.2903171571698733	-0.6408389769699337	-3.340580584182476	0.6173780074093281	-0.9399541047022753	0.403342817385438	0.2916666666666667	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4875363518806015	False	False	secondary_exploratory	exploratory_tiny_group	0.3047619047619048	exact	210	-3.340580584182476	0.6173780074093281	retained	0.3918367346938776	0.33862433862433866	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	NAD_METABOLISM	NAD metabolism	Figure_9	-0.8054397837839827	0.1193945020844985	-0.9248342858684812	-1.206927748571089	-4.18116117712032	-0.152801517550557	-1.8338815657127785	0.1363393061534077	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.08095238095238096	exact	210	-4.18116117712032	-0.152801517550557	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	UREA_CYCLE	Urea cycle	Figure_9	-0.7539835570371676	0.1921858718905263	-0.9461694289276938	-1.4448792089606148	-3.767619724187607	-0.5268799746743197	-2.6940874356035924	0.0274245920513753	0.0833333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.04285714285714286	exact	210	-3.767619724187607	-0.5268799746743197	retained	0.24360902255639094	0.14285714285714288	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	NITRIC_OXIDE_SYNTHESIS_REGULATION	Nitric-oxide synthesis and regulation	Figure_9	-0.4675652216220209	0.0291936535512695	-0.4967588751732905	-0.8657954495551015	-2.862652923776204	0.2190838809078515	-1.428863500534198	0.2051581853522128	0.2083333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3462044377818591	False	False	secondary_exploratory	exploratory_tiny_group	0.17142857142857143	exact	210	-2.862652923776204	0.2190838809078515	retained	0.28338192419825076	0.2285714285714286	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	nucleotide_nad_nitrogen	XANTHINE_OXIDASE_OXIDATIVE_PURINE_CATABOLISM	Xanthine oxidase and oxidative purine catabolism	Figure_9	-0.5014640050164563	-0.1220064366768	-0.3794575683396562	-0.5691005361594436	-2.397606184155434	0.4794972591613899	-1.0173781814409828	0.3409138358703964	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4401177194251395	False	False	secondary_exploratory	exploratory_tiny_group	0.3761904761904762	exact	210	-2.397606184155434	0.4794972591613899	retained	0.43460764587525147	0.3761904761904762	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_CLASSICAL	Classical complement pathway	Figure_10	-0.3441475268392459	-0.0674373888952873	-0.2767101379439585	-0.3215698047943937	-2.4287844142351696	0.7649807486384689	-0.5553876302556596	0.5965921931160916	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.6275839953558885	False	False	secondary_exploratory	exploratory_tiny_group	0.580952380952381	exact	210	-2.4287844142351696	0.7649807486384689	retained	0.6274285714285716	0.746938775510204	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_LECTIN	Lectin complement pathway	Figure_10	-0.318848960565645	0.0827536077283467	-0.4016025682939918	-0.5841549788046946	-2.140605391466201	0.611619055300674	-0.98995434240664	0.3586144380501136	0.2916666666666667	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4401177194251395	False	False	secondary_exploratory	exploratory_tiny_group	0.3380952380952381	exact	210	-2.140605391466201	0.611619055300674	retained	0.4202558635394456	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_ALTERNATIVE	Alternative complement pathway	Figure_10	-0.1680397058715952	-0.0493231582009304	-0.1187165476706647	-0.2653204599182401	-1.8941441461901185	0.9877122171684388	-0.4701931897087872	0.6519892555589483	0.375	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.6770657653881386	False	False	secondary_exploratory	exploratory_tiny_group	0.6761904761904762	exact	210	-1.8941441461901185	0.9877122171684388	retained	0.7021978021978023	0.7607142857142858	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_C3_CONVERTASE_AMPLIFICATION	C3 convertase and amplification	Figure_10	-0.3342349846329442	0.0527472406647025	-0.3869822252976467	-0.5213715916395579	-2.5355118921575084	0.5336736730489674	-0.8678136761073216	0.4192882675670258	0.2916666666666667	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4875363518806015	False	False	secondary_exploratory	exploratory_tiny_group	0.38095238095238093	exact	210	-2.5355118921575084	0.5336736730489674	retained	0.43460764587525147	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_TERMINAL_MAC	Terminal complement and membrane-attack complex	Figure_10	-0.4153014472950811	0.119852155069103	-0.5351536023641841	-0.9884917004139792	-4.25682598004509	0.080230838223096	-1.647546623722301	0.1509811629479358	0.2083333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.12857142857142856	exact	210	-4.25682598004509	0.080230838223096	retained	0.24795918367346936	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_REGULATORS	Complement regulators	Figure_10	-0.1777522451947928	0.1780994072221388	-0.3558516524169317	-0.5595254124139925	-3.219156229728114	0.6404177335642309	-0.8790204446953437	0.4213277115017544	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4875363518806015	False	False	secondary_exploratory	exploratory_tiny_group	0.35714285714285715	exact	210	-3.219156229728114	0.6404177335642309	retained	0.42484472049689437	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_COAGULATION_CROSSTALK	Complement-coagulation crosstalk	Figure_10	-0.435437095580608	0.270415915374303	-0.705853010954911	-0.919619051964466	-2.875049134124894	0.0515623704981711	-1.6261638586935825	0.1465732256823153	0.2083333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.14761904761904762	exact	210	-2.875049134124894	0.0515623704981711	retained	0.26571428571428574	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_OPSONOPHAGOCYTOSIS	Complement-opsonophagocytosis	Figure_10	-0.2216147319511386	-0.122463196037158	-0.0991515359139805	-0.125475004642257	-1.8173024889177212	1.0469349542538662	-0.2269291603552363	0.8264355306569111	0.375	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8367659747901225	False	False	secondary_exploratory	exploratory_tiny_group	0.819047619047619	exact	210	-1.8173024889177212	1.0469349542538662	retained	0.819047619047619	0.819047619047619	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	complement_architecture	COMPLEMENT_C3A_C5A_SIGNALING	C3a and C5a inflammatory signaling	Figure_10	-0.5700590415097464	-0.0468396213506537	-0.5232194201590927	-0.6130653822706582	-2.255469331328482	0.5516050999572866	-1.036271202625433	0.3384664509528268	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4401177194251395	False	False	secondary_exploratory	exploratory_tiny_group	0.32857142857142857	exact	210	-2.255469331328482	0.5516050999572866	retained	0.4158482142857143	0.5714285714285714	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	TLR4_LPS_SIGNALING_ANCHOR	TLR4-LPS signaling anchor	Integrated_network	-0.3955079112156928	0.0727669792875478	-0.4682748905032406	-0.664976907670989	-3.230681992789405	0.5292518788563237	-1.025653077900761	0.3572058424165239	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4401177194251395	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	210	-3.230681992789405	0.5292518788563237	retained	0.3918367346938776	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	NFKB_MAPK_INFLAMMATION_ANCHOR	NF-kB and MAPK inflammation anchor	Integrated_network	-0.698155033636484	-0.0151449637506884	-0.6830100698857956	-0.8757867307473451	-3.667428152542241	0.2624158414270464	-1.34184238660544	0.2450419954735525	0.25	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False	secondary_exploratory	exploratory_tiny_group	0.17142857142857143	exact	210	-3.667428152542241	0.2624158414270464	retained	0.28338192419825076	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	NEUTROPHIL_NETOSIS_ANCHOR	Neutrophil and NETosis anchor	Integrated_network	-0.0899392587649198	-0.2384205868268392	0.1484813280619194	0.2936162132068494	-0.9722095753131628	1.496270851218127	0.5967849751162227	0.570057169503041	0.5	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.6075609306545569	False	False	secondary_exploratory	exploratory_tiny_group	0.6142857142857143	exact	210	-0.9722095753131628	1.496270851218127	retained	0.6461966604823748	0.6825396825396826	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	OXIDATIVE_STRESS_NRF2_ANCHOR	Oxidative stress and NRF2 anchor	Integrated_network	-0.846625546659415	-0.01419444451929	-0.8324311021401251	-1.1539436303162918	-4.5424150442000695	-0.078308368823885	-1.960175027510395	0.0949178953753352	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.09047619047619047	exact	210	-4.5424150442000695	-0.078308368823885	retained	0.24360902255639094	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	UROTHELIAL_BARRIER_REPAIR_ANCHOR	Urothelial barrier and repair anchor	Integrated_network	-0.5755185743638439	-0.0541190136064262	-0.5213995607574177	-0.973283432277542	-3.212430012925525	0.1307443794749311	-1.658662936704507	0.144891637048805	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.13333333333333333	exact	210	-3.212430012925525	0.1307443794749311	retained	0.25116279069767444	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	submodule	immune_context_anchors	PREGNANCY_INFLAMMATION_ANCHOR	Pregnancy-associated inflammation anchor	Integrated_network	-0.3412207130859696	0.1050234322403159	-0.4462441453262856	-0.7489484109515919	-3.342642607058228	0.5511136106039229	-1.1774848415880066	0.2940829307476121	0.2916666666666667	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.4030967623194314	False	False	secondary_exploratory	exploratory_tiny_group	0.22857142857142856	exact	210	-3.342642607058228	0.5511136106039229	retained	0.33061224489795915	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	composite_index	composite_index	STEROID_INFLAMMATORY_IMBALANCE_INDEX	Steroid Inflammatory Imbalance Index	Integrated_network	-0.0678277156030186	-0.0262685156626074	-0.0415591999404112	-0.1476356335924634	-2.702560932382326	1.5258466910320343	-0.2106219965923636	0.8449713980075044	0.4583333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8449713980075044	False	False	secondary_exploratory	exploratory_tiny_group	0.8142857142857143	exact	210	-2.702560932382326	1.5258466910320343	retained	0.819047619047619	0.8142857142857143	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	composite_index	composite_index	INFLAMMATORY_CARBON_USE_INDEX	Inflammatory Carbon Use Index	Integrated_network	0.1714190965950817	0.0564433495224507	0.114975747072631	0.6688613093239375	-0.3604527012910917	4.424923669652128	1.1960357788958538	0.2683853648552798	0.7083333333333334	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3813897290048714	False	False	secondary_exploratory	exploratory_tiny_group	0.26666666666666666	exact	210	-0.3604527012910917	4.424923669652128	retained	0.36000000000000004	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	composite_index	composite_index	COMPLEMENT_INFLAMMATORY_AMPLIFICATION_INDEX	Complement Inflammatory Amplification Index	Integrated_network	-0.2591189728929503	-0.1228148125878327	-0.1363041603051175	-0.386044649213822	-1.620233300478453	0.8165460674287629	-0.772477096999064	0.4643931271895982	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.522442268088298	False	False	secondary_exploratory	exploratory_tiny_group	0.5380952380952381	exact	210	-1.620233300478453	0.8165460674287629	retained	0.5889961389961389	0.6726190476190476	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	placenta	secondary_exploratory	UTI89_RFP_term	UTI89_term	4	6	composite_index	composite_index	PREGNANCY_RISK_ENDOCRINE_METABOLIC_INFLAMMATION_INDEX	Pregnancy Risk Endocrine Metabolic Inflammation Index	Integrated_network	0.3568183354510266	-0.1155491228401864	0.472367458291213	1.3543956731717852	0.5001236895694801	3.618193218016483	2.68379717528565	0.0296231157277236	0.9166666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.3025014250479241	False	False	secondary_exploratory	exploratory_tiny_group	0.047619047619047616	exact	210	0.5001236895694801	3.618193218016483	retained	0.24360902255639094	0.42857142857142855	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	CHOLESTEROL_BIOSYNTHESIS	Cholesterol biosynthesis	Figure_7	-0.2202992192855771	0.1512412130680208	-0.371540432353598	-0.3815652794325021	-2.3734806626254703	2.018546180898443	-0.5598531403150849	0.6299244647956399	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	CHOLESTEROL_UPTAKE_TRANSPORT_EXPORT	Cholesterol uptake, transport and export	Figure_7	-0.1146045115404655	0.0735313752871	-0.1881358868275656	-0.2612406237009463	-4.4772278639375775	4.209478535290212	-0.3196692140335129	0.7955187688112307	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.8	exact	10			suppressed_min_group_below_4	0.8756756756756756	0.8800000000000001	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	STEROIDOGENESIS_CORE	Core steroidogenesis	Figure_7	-0.1248975087606472	-0.2316000804330894	0.1067025716724421	0.276772985103243	-2.903007395241812	11.137527586429169	0.3315943670421533	0.7903504644673118	0.5	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	PROGESTERONE_BIOSYNTHESIS_RESPONSE	Progesterone biosynthesis and response	Figure_7	-0.4250948968270475	0.0349218542854402	-0.4600167511124877	-0.6151292916793747	-11.136337360472456	0.6552406959511297	-0.7566600968117719	0.5675903709110675	0.3333333333333333	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.6	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	ESTROGEN_BIOSYNTHESIS	Estrogen biosynthesis and interconversion	Figure_7	-0.1635183686369105	0.0418005865649463	-0.2053189552018568	-0.2513649404914854	-45.10945701891112	1.958560763257972	-0.3400927550233544	0.7730774101946606	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8707705442393202	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	ESTROGEN_RECEPTOR_RESPONSE	Estrogen receptor response	Figure_7	-0.5854663220263806	0.3854932741503802	-0.9709595961767608	-1.407296086331802	-5328034539435431.0	-0.6447366305679221	-1.841975456653685	0.2521752509624891	0.0	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.2	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	ANDROGEN_TESTOSTERONE_BIOSYNTHESIS	Androgen and testosterone biosynthesis	Figure_7	-0.0467231848844737	-0.2632750165013791	0.2165518316169053	0.7879489861993179	-1.313873872781944	5.979250846158215	1.041779001906208	0.4368435387439594	0.6666666666666666	higher_in_group_a	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.5	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	TESTOSTERONE_CONVERSION_AROMATIZATION	Testosterone conversion and aromatization	Figure_7	-0.1730996360560941	-0.0442830728594477	-0.1288165631966464	-0.3443993232704302	-2.230723944165843	1.1997512189682806	-0.5731190503542798	0.6074761548002471	0.5	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.7	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
C4_UTI89_RFP_VS_UTI89_TERM	uterus	secondary_exploratory	UTI89_RFP_term	UTI89_term	2	3	submodule	steroid_cholesterol_endocrine	ANDROGEN_RECEPTOR_SIGNALING	Androgen receptor signaling	Figure_7	-0.2609647768314679	0.421237346990013	-0.6822021238214808	-0.9610317701681886	-2820452156904382.0	0.0071173148749502	-1.187241191889004	0.4144921505460627	0.1666666666666666	higher_in_group_b	positive effect indicates higher activity in the UTI89-RFP term subgroup	0.8304708301937259	False	False	secondary_exploratory	exploratory_tiny_group	0.3	exact	10			suppressed_min_group_below_4	0.8338235294117646	0.8105263157894737	False	False	False
